,T,INPs_perL,F,delta_INP_pos,delta_INP_neg
3,-11.92,0.470485128952,0.0816326530612,0.559718620597,0.343144034962
4,-12.08,0.594644553549,0.102040816327,0.615800638032,0.399226052396
5,-12.33,0.721658466393,0.122448979592,0.667380993961,0.450806408326
6,-12.64,0.851661214515,0.142857142857,0.715655673021,0.499081087386
7,-14.01,0.984796858598,0.163265306122,0.761405921531,0.544831335895
8,-14.57,1.12122013258,0.183673469388,0.805177220452,0.588602634817
9,-15.72,1.26109752476,0.204081632653,0.847370067438,0.630795481802
10,-15.91,1.40460849936,0.224489795918,0.88829050272,0.671715917085
11,-15.97,1.55194688103,0.244897959184,0.928180276916,0.711605691281
12,-16.07,1.70332242903,0.265306122449,0.967235893458,0.750661307822
13,-16.24,1.85896263327,0.285714285714,1.00562119055,0.789046604916
14,-16.28,2.01911477069,0.30612244898,1.04347598481,0.826901399171
15,-16.34,2.35405743266,0.34693877551,1.11806847014,0.901493884507
16,-16.37,2.52946460567,0.367346938776,1.15501337814,0.938438792509
17,-16.4,2.71062384778,0.387755102041,1.19184830785,0.975273722213
18,-16.44,3.50123624359,0.469387755102,1.33977321532,1.12319862969
19,-16.47,3.94346114786,0.510204081633,1.41523294132,1.19865835568
20,-16.52,4.42418698758,0.551020408163,1.49260406553,1.2760294799
21,-16.56,4.68120364855,0.571428571429,1.53224637963,1.315671794
22,-16.59,4.95076256661,0.591836734694,1.5726706794,1.35609609376
23,-16.63,5.53286486306,0.632653061224,1.65636863118,1.43979404555
24,-16.67,6.18359986669,0.673469387755,1.74487556044,1.52830097481
25,-16.69,7.77300358189,0.755102040816,1.94319057631,1.72661599068
26,-16.72,9.3624072971,0.816326530612,2.12206954565,1.90549496002
27,-16.76,10.0131423007,0.836734693878,2.1908780566,1.97430347096
28,-16.79,12.6098474347,0.897959183673,2.44536772921,2.22879314358
29,-16.94,15.43208845,0.938775510204,2.69370724383,2.47713265819
30,-17.17,17.6722271688,0.959183673469,2.87500205091,2.65842746528
31,-17.31,21.5017696028,0.979591836735,3.16008572724,2.9435111416
0,-13.23,0.13834867751,0.025,0.400658296436,0.138253924851
1,-14.86,0.280291226161,0.05,0.514737433355,0.252333061771
2,-16.93,0.426019352294,0.075,0.60404325935,0.341638887765
3,-18.82,0.57574052272,0.1,0.680887241184,0.418482869599
4,-19.08,0.729679741118,0.125,0.750025511025,0.48762113944
5,-19.39,0.888081581955,0.15,0.813897563584,0.551493191999
6,-19.93,1.05121252813,0.175,0.873957546386,0.611553174801
7,-20.49,1.21936366838,0.2,0.931160131106,0.668755759522
8,-20.61,1.39285382311,0.225,0.986176959879,0.723772588294
9,-21.03,1.5720331828,0.25,1.03950651744,0.777102145852
10,-21.06,1.75728756354,0.275,1.09153539755,0.829131025967
11,-21.23,1.9490434095,0.3,1.14257502611,0.880170654521
12,-21.26,2.14777370552,0.325,1.1928850099,0.930480638315
13,-21.52,2.35400500597,0.35,1.24268876178,0.980284390194
14,-21.9,2.56832584287,0.375,1.29218446716,1.02978009557
15,-21.94,2.79139685118,0.4,1.34155315686,1.07914878527
16,-22.1,3.02396305019,0.425,1.39096496019,1.12856058861
17,-22.17,3.26686885659,0.45,1.44058423039,1.17817985881
18,-22.45,3.5210765923,0.475,1.49057401903,1.22816964745
19,-22.76,3.78768951126,0.5,1.54110025726,1.27869588567
20,-22.83,4.06798073742,0.525,1.59233594354,1.32993157196
21,-22.9,4.36343003398,0.55,1.64446562355,1.38206125196
22,-22.96,4.67577109321,0.575,1.69769047198,1.4352861004
23,-23.05,5.00705317964,0.6,1.75223435271,1.48982998113
24,-23.11,5.35972269405,0.625,1.80835135352,1.54594698193
25,-23.18,5.73673292076,0.65,1.86633549307,1.60393112149
26,-23.33,6.14169451723,0.675,1.92653362609,1.6641292545
27,-23.39,6.57908636244,0.7,1.98936311668,1.72695874509
28,-23.6,7.05455836784,0.725,2.05533677325,1.79293240166
29,-23.8,7.57537902251,0.75,2.12509916002,1.86269478844
30,-23.96,8.7947426909,0.8,2.27958712758,2.017182756
31,-24.18,9.52442243201,0.825,2.36693476505,2.10453039347
32,-24.29,10.3667758737,0.85,2.46370612298,2.20130175139
33,-24.38,11.3630685338,0.875,2.57321727906,2.31081290748
34,-24.45,12.5824322022,0.9,2.70090458685,2.43850021527
35,-24.49,14.1544653849,0.925,2.85670896232,2.59430459074
36,-24.53,16.3701217134,0.95,3.06227417432,2.79986980274
37,-24.55,20.1578112247,0.975,3.38373897634,3.12133460475
0,-14.63,0.13015171048,0.015625,0.37811489392,0.130077703838
1,-14.94,0.262385936484,0.03125,0.48479961007,0.236762419988
2,-15.25,0.396770406499,0.046875,0.567671199533,0.31963400945
3,-15.36,0.533376207749,0.0625,0.63840587293,0.390368682847
4,-15.67,0.672278012016,0.078125,0.701513095543,0.45347590546
5,-15.83,0.813554320771,0.09375,0.759300780694,0.511263590611
6,-16.36,0.957287731613,0.109375,0.813138263966,0.565101073884
7,-16.42,1.1035652283,0.125,0.86391753179,0.615880341707
8,-16.5,1.25247849692,0.140625,0.912258719641,0.664221529559
9,-16.56,1.40412427104,0.15625,0.958614351938,0.710577161855
10,-16.67,1.55860470915,0.171875,1.00332733776,0.755290147674
11,-16.74,1.71602780808,0.1875,1.04666556504,0.798628374954
12,-16.77,1.87650785649,0.203125,1.08884369411,0.840806504023
13,-17.0,2.04016593332,0.21875,1.13003750679,0.882000316712
14,-17.04,2.2071304566,0.234375,1.17039370618,0.922356516094
15,-17.1,2.37753778886,0.25,1.21003681999,0.96199962991
16,-17.13,2.5515329062,0.265625,1.24907419585,1.00103700577
17,-17.21,2.91091399661,0.296875,1.32569652884,1.07765933876
18,-17.27,3.48110301716,0.34375,1.43812894868,1.19009175859
19,-17.31,3.88432751443,0.375,1.51215236528,1.2641151752
20,-17.34,4.09356559694,0.390625,1.54904947757,1.30101228749
21,-17.73,4.30823903829,0.40625,1.58593754304,1.33790035296
22,-18.49,4.52863777451,0.421875,1.6228652106,1.37482802052
23,-18.56,4.75507557772,0.4375,1.65988029775,1.41184310767
24,-19.64,4.98789274273,0.453125,1.69703029261,1.44899310252
25,-19.68,5.22745916317,0.46875,1.73436283284,1.48632564276
26,-19.83,5.47417786689,0.484375,1.77192617504,1.52388898496
27,-19.95,5.72848909554,0.5,1.80976966722,1.56173247714
28,-20.23,5.99087503202,0.515625,1.84794423675,1.59990704667
29,-20.3,6.26186530329,0.53125,1.88650290675,1.63846571666
30,-21.37,6.54204341631,0.546875,1.92550135454,1.67746416445
31,-21.43,6.83205432384,0.5625,1.96499852811,1.71696133803
32,-21.55,7.13261336657,0.578125,2.0050573386,1.75702014852
33,-22.04,7.44451690362,0.59375,2.04574545092,1.79770826083
34,-22.17,7.76865502886,0.609375,2.0871361993,1.83909900922
35,-22.34,8.10602688439,0.625,2.12930966176,1.88127247168
36,-22.49,8.45775923496,0.640625,2.17235393626,1.92431674617
37,-22.63,8.82512917356,0.65625,2.21636667427,1.96832948419
38,-22.97,9.2095921127,0.671875,2.26145694477,2.01341975469
39,-23.08,10.0367281338,0.703125,2.35537775212,2.10734056204
40,-23.12,10.4835646733,0.71875,2.40450710569,2.15646991561
41,-23.43,11.4569781911,0.75,2.5080306241,2.25999343402
42,-23.5,11.9903543988,0.765625,2.56289284895,2.31485565886
43,-23.6,12.5605434194,0.78125,2.62020844986,2.37217125978
44,-23.64,14.5536182691,0.828125,2.81096428895,2.56292709887
45,-23.72,15.3413057055,0.84375,2.88271914399,2.63468195391
46,-24.48,16.2120537688,0.859375,2.95992841811,2.71189122802
47,-24.62,18.2890325149,0.890625,3.13611428885,2.88807709877
48,-24.66,19.5630050755,0.90625,3.2392562452,2.99121905512
49,-24.69,21.069794801,0.921875,3.35700257213,3.10896538205
50,-24.76,22.9139563821,0.9375,3.4955207394,3.24748354932
51,-25.02,25.291494171,0.953125,3.66611716712,3.41807997704
52,-25.13,28.6424454777,0.96875,3.89347258558,3.64543539549
53,-25.4,34.3709345732,0.984375,4.25324855523,4.00521136515
0,-14.95,0.175675715805,0.02,0.50961871609,0.175566542177
1,-15.74,0.354973865394,0.04,0.654016418312,0.319964244399
2,-16.49,0.538046988853,0.06,0.766585535708,0.432533361795
3,-16.78,0.725057469035,0.08,0.863024684287,0.528972510374
4,-16.98,0.916178397025,0.1,0.949396057262,0.615343883349
5,-17.2,1.11159453487,0.12,1.0288039828,0.694751808888
6,-17.27,1.311503389,0.14,1.10309292024,0.769040746329
7,-18.33,1.51611640995,0.16,1.17346732483,0.839415150921
8,-18.42,1.72566033673,0.18,1.24076775693,0.906715583018
9,-18.88,1.94037870708,0.2,1.30561093256,0.971558758643
10,-18.98,2.16053355912,0.22,1.36846766459,1.03441549068
11,-19.6,2.38640735393,0.24,1.429709392,1.09565721809
12,-19.77,2.61830515464,0.26,1.48963754077,1.15558536685
13,-21.01,2.8565571041,0.28,1.54850291306,1.21445073915
14,-21.21,3.35358678967,0.32,1.66387140795,1.32981923404
15,-21.36,3.61317777358,0.34,1.72072482867,1.38667265476
16,-21.65,3.88075741416,0.36,1.77722821752,1.4431760436
17,-21.91,4.15683305168,0.38,1.83351888172,1.49946670781
18,-22.15,4.44196194579,0.4,1.88972573834,1.55567356442
19,-22.38,4.73675804732,0.42,1.94597202374,1.61191984983
20,-22.47,5.04189995872,0.44,2.00237762923,1.66832545532
21,-22.71,5.35814034282,0.46,2.05906119744,1.72500902353
22,-22.78,5.68631710788,0.48,2.11614208733,1.78208991341
23,-22.92,6.02736678748,0.5,2.17374229924,1.83969012533
24,-23.07,6.38234065287,0.52,2.23198844484,1.89793627093
25,-23.14,6.75242425651,0.54,2.29101384684,1.95696167293
26,-23.28,7.13896132235,0.56,2.35096086126,2.01690868735
27,-23.37,7.54348319743,0.58,2.4119835302,2.07793135628
28,-23.43,8.41377414141,0.62,2.53794976466,2.20389759075
29,-23.48,8.88392389158,0.64,2.60329129783,2.26923912392
30,-23.62,9.38095357715,0.66,2.67051482702,2.33646265311
31,-23.74,9.90812420164,0.68,2.73989624651,2.4058440726
32,-23.88,10.4693287333,0.7,2.81175746188,2.47770528797
33,-23.94,11.0692667462,0.72,2.88647920117,2.55242702725
34,-24.1,11.7136838954,0.74,2.96451838177,2.63046620786
35,-24.26,12.4097074403,0.76,3.04643218825,2.71238001433
36,-24.29,13.1663281098,0.78,3.13291230444,2.79886013053
37,-24.45,14.9112906791,0.82,3.32333692944,2.98928475553
38,-24.55,15.9354909891,0.84,3.42993442379,3.09588224988
39,-24.71,17.0966335337,0.86,3.54672062893,3.21266845502
40,-24.98,18.4370742278,0.88,3.67671118007,3.34265900615
41,-25.4,20.0224790695,0.9,3.82449861872,3.49044644481
42,-25.42,21.9628577766,0.92,3.99762405219,3.66357187827
43,-25.63,24.4644410153,0.94,4.20989628144,3.87584410753
44,-25.87,27.9902245641,0.96,4.49142092646,4.15736875254
45,-25.92,34.0175913515,0.98,4.93434196537,4.60028979145
0,-13.59,0.0330130442901,0.0204081632653,0.095754537619,0.0329923614366
1,-13.65,0.0667211508543,0.0408163265306,0.122896820345,0.060134644163
2,-13.67,0.101154218229,0.0612244897959,0.14406346352,0.0813012873371
3,-13.93,0.136344116591,0.0816326530612,0.162203513286,0.0994413371035
4,-15.44,0.172324865017,0.102040816327,0.178455787063,0.115693610881
5,-15.77,0.209132829128,0.122448979592,0.193403503005,0.130641326823
6,-16.27,0.246806941989,0.142857142857,0.207393251172,0.144631074989
7,-16.39,0.285388951626,0.163265306122,0.220651432638,0.157889256456
8,-16.44,0.324923699121,0.183673469388,0.233336124919,0.170573948736
9,-16.45,0.365459431908,0.204081632653,0.245563390128,0.182801213946
10,-16.59,0.407048157777,0.224489795918,0.257421917116,0.194659740934
11,-16.61,0.449746046089,0.244897959184,0.26898176394,0.206219587758
12,-16.63,0.538717596819,0.285714285714,0.291423733533,0.22866155735
13,-16.72,0.585128844174,0.30612244898,0.30239385387,0.239631677687
14,-16.77,0.632925704704,0.326530612245,0.313245575351,0.250483399168
15,-16.8,0.733025542966,0.367346938776,0.334716804003,0.27195462782
16,-16.83,0.785524538808,0.387755102041,0.345391372955,0.282629196773
17,-16.89,0.895987364205,0.428571428571,0.366743926848,0.303981750665
18,-16.94,0.954214723664,0.448979591837,0.377469494723,0.314707318541
19,-16.97,1.01463985412,0.469387755102,0.388259233363,0.32549705718
20,-16.99,1.07743519364,0.489795918367,0.39913692407,0.336374747888
21,-17.07,1.14279430619,0.510204081633,0.410127065193,0.347364889011
22,-17.13,1.21093548013,0.530612244898,0.421255288186,0.358493112003
23,-17.17,1.28210612692,0.551020408163,0.432548810178,0.369786633996
24,-17.27,1.35658820389,0.571428571429,0.444036944368,0.381274768185
25,-17.28,1.43470496102,0.591836734694,0.455751693891,0.392989517709
26,-18.43,1.51682941968,0.612244897959,0.467728461812,0.40496628563
27,-18.68,1.60339514588,0.632653061224,0.48000692024,0.417244744058
28,-18.7,1.69491010608,0.65306122449,0.492632097176,0.429869920994
29,-18.76,1.79197472841,0.673469387755,0.505655762977,0.442893586794
30,-19.59,1.89530580071,0.69387755102,0.519138233777,0.456376057595
31,-19.64,2.00576862611,0.714285714286,0.533150764124,0.470388587942
32,-19.88,2.12442111603,0.734693877551,0.54777878826,0.485016612078
33,-21.0,2.2525755681,0.755102040816,0.563126411849,0.500364235667
34,-21.54,2.39188738882,0.775510204082,0.579322796133,0.516560619951
35,-21.65,2.54448622293,0.795918367347,0.596531497482,0.533769321299
36,-21.97,2.71317640779,0.816326530612,0.61496459663,0.552202420448
37,-22.02,2.90175599031,0.836734693878,0.634904941311,0.572142765128
38,-22.24,3.11554988801,0.857142857143,0.656742888934,0.593980712751
39,-22.32,3.36235683,0.877551020408,0.681040740144,0.618278563962
40,-22.69,3.65426748483,0.897959183673,0.708654710345,0.645892534163
41,-22.81,4.01153725222,0.918367346939,0.740990569124,0.678228392942
42,-23.18,4.47213809191,0.938775510204,0.780622195928,0.717860019746
43,-23.44,5.12131851412,0.959183673469,0.833160477786,0.770398301603
44,-23.7,6.23109977603,0.979591836735,0.915776228233,0.85301405205
0,-13.09,0.0414551630343,0.0185185185185,0.120317646407,0.0414301539027
1,-13.13,0.0836999955264,0.037037037037,0.154360087734,0.075472595229
2,-13.66,0.126765167088,0.0555555555556,0.180866418894,0.101978926389
3,-13.82,0.170683169519,0.0740740740741,0.20354595377,0.124658461265
4,-14.12,0.21548846408,0.0925925925926,0.223831080931,0.144943588426
5,-14.59,0.261217643949,0.111111111111,0.242455100265,0.163567607761
6,-14.79,0.307909613782,0.12962962963,0.259853443631,0.180965951127
7,-14.92,0.35560578859,0.148148148148,0.276310160005,0.1974226675
8,-17.26,0.404350314469,0.166666666667,0.292023169016,0.213135676512
9,-17.87,0.454190314141,0.185185185185,0.307137358438,0.228249865933
10,-18.22,0.505176160725,0.203703703704,0.321763000264,0.242875507759
11,-18.44,0.557361783723,0.222222222222,0.335986739884,0.257099247379
12,-18.47,0.610805011887,0.240740740741,0.349878524578,0.270991032073
13,-18.6,0.665567958417,0.259259259259,0.363496172045,0.28460867954
14,-19.0,0.721717454945,0.277777777778,0.376888498227,0.298001005722
15,-19.03,0.779325541889,0.296296296296,0.390097529476,0.311210036971
16,-19.05,0.838470024218,0.314814814815,0.403160113085,0.32427262058
17,-19.09,0.899235103367,0.333333333333,0.416109121557,0.337221629053
18,-19.23,0.961712098192,0.351851851852,0.428974376467,0.350086883963
19,-19.34,1.02600027045,0.37037037037,0.441783375534,0.36289588303
20,-19.58,1.09220777356,0.388888888889,0.454561880162,0.375674387657
21,-20.0,1.16045274732,0.407407407407,0.467334403794,0.38844691129
22,-20.03,1.23086458656,0.425925925926,0.480124630445,0.40123713794
23,-20.17,1.30358541784,0.444444444444,0.492955785516,0.414068293012
24,-20.21,1.37877182652,0.462962962963,0.505850976321,0.426963483817
25,-20.32,1.45659688709,0.481481481481,0.518833516716,0.439946024212
26,-20.48,1.53725256279,0.5,0.531927248564,0.453039756059
27,-20.61,1.62095255831,0.518518518519,0.545156872035,0.46626937953
28,-20.72,1.7079357323,0.537037037037,0.558548296956,0.479660804451
29,-20.89,1.79847020673,0.555555555556,0.572129028485,0.49324153598
30,-20.91,1.89285835138,0.574074074074,0.585928602413,0.507041109909
31,-20.93,1.99144287693,0.592592592593,0.59997908863,0.521091596125
32,-20.95,2.09461434651,0.611111111111,0.61431568601,0.535428193505
33,-21.01,2.2028205212,0.62962962963,0.628977438853,0.550089946348
34,-21.08,2.31657810467,0.648148148148,0.644008114817,0.565120622312
35,-21.17,2.43648766615,0.666666666667,0.659457298526,0.580569806021
36,-21.75,2.56325283324,0.685185185185,0.675381775733,0.596494283228
37,-21.89,2.6977053101,0.703703703704,0.691847313733,0.612959821228
38,-21.95,2.84083798062,0.722222222222,0.708930990199,0.630043497694
39,-21.96,2.99384944988,0.740740740741,0.726724294555,0.64783680205
40,-22.01,3.1582051211,0.759259259259,0.74533733996,0.666449847455
41,-22.03,3.33572276952,0.777777777778,0.764904710024,0.686017217519
42,-22.2,3.52869543971,0.796296296296,0.785593778152,0.706706285647
43,-22.44,3.74007308399,0.814814814815,0.807616887387,0.728729394882
44,-22.52,3.97374022894,0.833333333333,0.831249786297,0.752362293793
45,-22.69,4.23495787289,0.851851851852,0.856860662465,0.77797316996
46,-22.71,4.53110201266,0.87037037037,0.884958117581,0.806070625077
47,-22.81,5.27732564677,0.907407407407,0.951929348774,0.873041856269
48,-22.96,5.77221043567,0.925925925926,0.99375523364,0.914867741135
49,-23.13,6.41022789509,0.944444444444,1.04511447271,0.966226980206
50,-23.68,7.30946299846,0.962962962963,1.11333872017,1.03445122767
51,-23.71,8.84671556124,0.981481481481,1.22087948935,1.14199199684
0,-17.5,0.144937684366,0.0285714285714,0.41923156061,0.14483156061
1,-19.54,0.294202500115,0.0571428571429,0.539018780127,0.264618780127
2,-20.0,0.448060793448,0.0857142857143,0.633078778982,0.358678778982
3,-20.75,0.606804285021,0.114285714286,0.714273818172,0.439873818172
4,-20.82,0.770753399136,0.142857142857,0.787576402898,0.513176402898
5,-21.14,0.940261157515,0.171428571429,0.855542065623,0.581142065623
6,-21.31,1.11571775657,0.2,0.919699779429,0.645299779429
7,-21.54,1.29755597743,0.228571428571,0.981059419815,0.706659419815
8,-21.55,1.48625761734,0.257142857143,1.0403379631,0.765937963102
9,-21.73,1.68236118311,0.285714285714,1.09807450652,0.823674506524
10,-22.17,1.88647115571,0.314285714286,1.15469465367,0.880294653673
11,-22.34,2.0992692278,0.342857142857,1.21054940826,0.936149408262
12,-22.37,2.32152804066,0.371428571429,1.26594026628,0.991540266276
13,-22.44,2.55412811883,0.4,1.32113644746,1.04673644746
14,-22.48,2.79807893968,0.428571428571,1.37638752499,1.10198752499
15,-22.71,3.32488151797,0.485714285714,1.48801270984,1.21361270984
16,-22.9,3.91379669625,0.542857142857,1.60276870426,1.32836870426
17,-22.93,4.23648930194,0.571428571429,1.66199025735,1.38759025735
18,-23.02,4.58145365937,0.6,1.72285499661,1.44845499661
19,-23.12,4.95199352014,0.628571428571,1.7857308744,1.5113308744
20,-23.55,5.78726394346,0.685714285714,1.91934770773,1.64494770773
21,-23.64,7.37953259905,0.771428571429,2.14963322631,1.87523322631
22,-23.85,8.04718956217,0.8,2.23869890119,1.96429890119
23,-24.14,8.81794296131,0.828571428571,2.33703797066,2.06263797066
24,-24.48,9.72955074528,0.857142857143,2.447952572,2.173552572
25,-24.95,12.2836788641,0.914285714286,2.73359807438,2.45919807438
26,-25.29,14.3110044046,0.942857142857,2.93967733573,2.66527733573
27,-25.76,17.7767403074,0.971428571429,3.26063962335,2.98623962335
0,-16.2,0.0654580546119,0.0204081632653,0.189861489226,0.0654170447812
1,-16.29,0.132294274288,0.0408163265306,0.243679035084,0.119234590639
2,-19.28,0.200567941656,0.0612244897959,0.285648120778,0.161203676333
3,-19.68,0.270342248699,0.0816326530612,0.32161609628,0.197171651835
4,-19.93,0.34168464823,0.102040816327,0.353841001536,0.229396557091
5,-20.58,0.414667245768,0.122448979592,0.3834792378,0.259034793356
6,-20.59,0.56586740129,0.163265306122,0.437506259673,0.313061815229
7,-20.67,0.644256647609,0.183673469388,0.46265738699,0.338212942546
8,-21.06,0.724630641209,0.204081632653,0.486901530813,0.362457086369
9,-21.11,0.807092502807,0.224489795918,0.510414542833,0.385970098388
10,-21.45,0.891753604655,0.244897959184,0.53333533372,0.408890889276
11,-21.53,0.978734475094,0.265306122449,0.555776814971,0.431332370526
12,-21.62,1.06816583054,0.285714285714,0.577833128539,0.453388684095
13,-21.86,1.16018975713,0.30612244898,0.599584613492,0.475140169048
14,-21.94,1.25496106871,0.326530612245,0.621101337944,0.4966568935
15,-22.08,1.45343839246,0.367346938776,0.663674353791,0.539229909346
16,-22.18,1.55753306809,0.387755102041,0.684839821335,0.56039537689
17,-22.27,1.66515704166,0.408163265306,0.705991657599,0.581547213154
18,-22.41,1.89201089558,0.448979591837,0.748444117505,0.623999673061
19,-22.49,2.0118214606,0.469387755102,0.769837942774,0.645393498329
20,-22.61,2.13633166109,0.489795918367,0.791406158843,0.666961714399
21,-22.76,2.26592529448,0.510204081633,0.813197340884,0.68875289644
22,-22.78,2.40103518153,0.530612244898,0.835262310778,0.710817866333
23,-22.82,2.84472388748,0.591836734694,0.903661564986,0.779217120542
24,-22.83,3.00755974268,0.612244897959,0.927409024377,0.802964579932
25,-22.85,3.17920171497,0.632653061224,0.95175467379,0.827310229345
26,-22.87,3.360656997,0.65306122449,0.976787794458,0.852343350014
27,-22.94,3.55311611388,0.673469387755,1.00261103632,0.878166591873
28,-22.98,3.75800030796,0.69387755102,1.02934399382,0.904899549373
29,-23.02,3.97702529681,0.714285714286,1.05712795002,0.932683505576
30,-23.08,4.46639253436,0.755102040816,1.11656347401,0.992119029564
31,-23.18,4.74261912798,0.775510204082,1.14867756193,1.02423311749
32,-23.37,5.37966895484,0.816326530612,1.21934789766,1.09490345322
33,-23.51,5.75358335375,0.836734693878,1.25888548649,1.13444104204
34,-23.55,6.17749253668,0.857142857143,1.30218563038,1.17774118594
35,-23.66,6.66685977423,0.877551020408,1.35036325549,1.22591881104
36,-23.97,7.24565836723,0.897959183673,1.40511606028,1.28067161583
37,-24.32,7.95405059362,0.918367346939,1.46923139576,1.34478695131
38,-24.48,8.8673270141,0.938775510204,1.54781273375,1.42336828931
39,-24.55,10.1545178335,0.959183673469,1.65198530545,1.527540861
40,-24.62,12.3549850734,0.979591836735,1.81579529089,1.69135084644
0,-14.06,0.193250245822,0.0285714285714,0.357368572021,0.174435238688
1,-14.08,0.292017484389,0.0428571428571,0.418329732218,0.235396398885
2,-14.35,0.392270000153,0.0571428571429,0.470305045648,0.287371712315
3,-14.46,0.494053147691,0.0714285714286,0.516622612529,0.333689279196
4,-14.48,0.597414391265,0.0857142857143,0.558985663019,0.376052329686
5,-14.78,0.809072380028,0.114285714286,0.6355370801,0.452603746766
6,-15.0,0.917475852507,0.128571428571,0.67084032149,0.487906988157
7,-15.64,1.02767119885,0.142857142857,0.70464741975,0.521714086417
8,-15.77,1.13971865429,0.157142857143,0.737210474212,0.554277140879
9,-15.8,1.25368154335,0.171428571429,0.768726061085,0.585792727752
10,-15.84,1.36962649477,0.185714285714,0.799351318441,0.616417985108
11,-15.87,1.48762367543,0.2,0.829214533748,0.646281200415
12,-15.91,1.73007463657,0.228571428571,0.887064957493,0.704131624159
13,-15.94,1.85468885665,0.242857142857,0.915219560249,0.732286226916
14,-16.16,2.11113072883,0.271428571429,0.97032522335,0.787391890017
15,-16.3,2.24314824414,0.285714285714,0.997387839244,0.81445450591
16,-16.37,2.37783295959,0.3,1.02418839302,0.841255059689
17,-16.45,2.51529487428,0.314285714286,1.05076982591,0.867836492577
18,-16.49,2.6556509356,0.328571428571,1.07717156958,0.894238236251
19,-16.65,2.79902563707,0.342857142857,1.10343019355,0.92049686022
20,-16.73,2.94555168186,0.357142857143,1.1295799434,0.94664661007
21,-16.79,3.09537072087,0.371428571429,1.15565319531,0.972719861976
22,-16.82,3.24863417571,0.385714285714,1.18168084612,0.998747512788
23,-16.9,3.40550415844,0.4,1.20769265399,1.02475932065
24,-16.93,3.73077191957,0.428571428571,1.25978386944,1.07685053611
25,-16.96,3.89955730613,0.442857142857,1.2859196934,1.10298636007
26,-17.01,4.07272721549,0.457142857143,1.31215300253,1.1292196692
27,-17.03,4.25051552937,0.471428571429,1.33851195387,1.15557862054
28,-17.06,4.43317535729,0.485714285714,1.36502510299,1.18209176965
29,-17.09,4.62098120373,0.5,1.39172163772,1.20878830438
30,-17.12,4.81423144955,0.514285714286,1.41863161987,1.23569828654
31,-17.16,5.01325120389,0.528571428571,1.44578624015,1.26285290682
32,-17.2,5.218395595,0.542857142857,1.4732180921,1.29028475877
33,-17.24,5.43005358376,0.557142857143,1.50096147138,1.31802813805
34,-17.28,5.87466274709,0.585714285714,1.55753053876,1.37459720543
35,-17.31,6.10860487916,0.6,1.5864365343,1.40350320096
36,-17.39,6.60265802685,0.628571428571,1.64571648038,1.46278314705
37,-17.43,6.86412944787,0.642857142857,1.67619256116,1.49325922782
38,-17.5,7.13627607801,0.657142857143,1.70730253119,1.52436919785
39,-17.52,7.71635192461,0.685714285714,1.77169163895,1.58875830562
40,-17.55,8.3517531233,0.714285714286,1.83950215717,1.65656882383
41,-17.59,8.69370841922,0.728571428571,1.87492906333,1.69199573
42,-17.61,9.05415656102,0.742857142857,1.91152547903,1.7285921457
43,-17.66,9.43521265329,0.757142857143,1.94943055295,1.76649721962
44,-17.7,9.83937679873,0.771428571429,1.98880690801,1.80587357468
45,-17.74,10.2696336063,0.785714285714,2.02984656117,1.84691322784
46,-17.92,10.7295860829,0.8,2.07277883159,1.88984549825
47,-17.98,11.2236392306,0.814285714286,2.11788110433,1.93494777099
48,-18.01,11.7572572817,0.828571428571,2.16549379542,1.98256046209
49,-18.28,12.3373331283,0.842857142857,2.21604167057,2.03310833724
50,-18.49,12.972734327,0.857142857143,2.27006508441,2.08713175107
51,-18.57,13.6751377648,0.871428571429,2.32826729931,2.14533396598
52,-18.69,14.4603580025,0.885714285714,2.39158905062,2.20865571729
53,-18.72,15.3505672866,0.9,2.46133182836,2.27839849503
54,-18.78,16.3782384855,0.914285714286,2.53937424673,2.3564409134
55,-18.98,17.5937155308,0.928571428571,2.62858196864,2.44564863531
56,-19.42,19.0813392062,0.942857142857,2.73366763762,2.55073430429
57,-19.71,20.9992196892,0.957142857143,2.86327375055,2.68034041722
58,-20.91,23.7023204099,0.971428571429,3.0362737844,2.85334045107
59,-23.01,28.3233016137,0.985714285714,3.31055845635,3.12762512301
0,-21.11,0.208995620225,0.0227272727273,0.60571809761,0.208858593478
1,-21.39,0.422909233044,0.0454545454545,0.777801046693,0.380941542561
2,-22.3,0.641977883763,0.0681818181818,0.912257496854,0.515397992721
3,-22.58,0.866456180039,0.0909090909091,1.02772025601,0.630860751874
4,-22.82,1.33275885629,0.136363636364,1.22694131625,0.830081812123
5,-23.15,1.82427904966,0.181818181818,1.40174390809,1.00488440396
6,-23.18,2.08037793117,0.204545454545,1.48343384091,1.08657433678
7,-23.5,2.34390099366,0.227272727273,1.56239411089,1.16553460676
8,-23.78,2.61529156774,0.25,1.63919573913,1.24233623499
9,-24.0,2.89503391926,0.272727272727,1.71429368108,1.31743417695
10,-24.05,3.18365844939,0.295454545455,1.78806185639,1.39120235226
11,-24.12,3.48174774778,0.318181818182,1.86081640065,1.46395689652
12,-24.28,3.78994367211,0.340909090909,1.93283176221,1.53597225808
13,-24.31,4.10895567039,0.363636363636,2.00435229185,1.60749278772
14,-24.34,4.4395706174,0.386363636364,2.07560091836,1.67874141423
15,-24.39,4.78266450815,0.409090909091,2.14678591311,1.74992640898
16,-24.43,5.13921644591,0.431818181818,2.21810640458,1.82124690045
