,0,1,2,3,4,5,6,7,8,start,end
1164,-16.21,1.01922041049,0.127659574468,136.575535006,0.136575535006,1.9601898475,0.383236683234,0.940969437005,0.635983727256,2016-10-11 14:10:00,2016-10-11 16:24:00
1165,-16.29,1.20349363878,0.148936170213,161.268147596,0.161268147596,2.21278093995,0.499192047357,1.00928730117,0.70430159142,2016-10-11 14:10:00,2016-10-11 16:24:00
1166,-16.45,1.98976614369,0.234042553191,266.628663254,0.266628663254,3.24393975047,1.04057824665,1.25417360679,0.949187897038,2016-10-11 14:10:00,2016-10-11 16:24:00
1167,-16.54,2.41632147085,0.276595744681,323.787077094,0.323787077094,3.78285182001,1.35477683144,1.36653034916,1.06154463941,2016-10-11 14:10:00,2016-10-11 16:24:00
1168,-16.6,2.86874402172,0.31914893617,384.41169891,0.38441169891,4.34405654046,1.69841721273,1.47531251874,1.17032680899,2016-10-11 14:10:00,2016-10-11 16:24:00
1169,-16.68,3.35037477648,0.36170212766,448.950220048,0.448950220048,4.93242450614,2.07331075656,1.58204972966,1.27706401992,2016-10-11 14:10:00,2016-10-11 16:24:00
1170,-16.71,3.60337143077,0.382978723404,482.851771724,0.482851771724,5.23841397676,2.27331459454,1.63504254598,1.33005683623,2016-10-11 14:10:00,2016-10-11 16:24:00
1171,-16.74,4.13664728139,0.425531914894,554.310735706,0.554310735706,5.87761003342,2.7006702391,1.74096275204,1.43597704229,2016-10-11 14:10:00,2016-10-11 16:24:00
1172,-16.81,5.33323422225,0.510638297872,714.653385781,0.714653385781,7.28936796407,3.68208619018,1.95613374182,1.65114803207,2016-10-11 14:10:00,2016-10-11 16:24:00
1173,-16.84,6.01212808945,0.553191489362,805.625163987,0.805625163987,8.07962128504,4.24962060361,2.06749319559,1.76250748584,2016-10-11 14:10:00,2016-10-11 16:24:00
1174,-16.91,6.75901957122,0.595744680851,905.708622544,0.905708622544,8.94198251016,4.88104234203,2.18296293894,1.87797722919,2016-10-11 14:10:00,2016-10-11 16:24:00
1175,-16.94,7.16250629712,0.617021276596,959.775843814,0.959775843814,9.40519630375,5.22480200023,2.24269000663,1.93770429688,2016-10-11 14:10:00,2016-10-11 16:24:00
1176,-16.98,7.58906162428,0.63829787234,1016.93425765,1.01693425765,9.89309130004,5.59001765827,2.30402967576,1.99904396601,2016-10-11 14:10:00,2016-10-11 16:24:00
1177,-17.08,8.52311492991,0.68085106383,1142.09740061,1.14209740061,10.9557078949,6.39550767463,2.43259296503,2.12760725528,2016-10-11 14:10:00,2016-10-11 16:24:00
1178,-17.12,9.03798710519,0.702127659574,1211.09027209,1.21109027209,11.5384394623,6.84252045786,2.50045235707,2.19546664732,2016-10-11 14:10:00,2016-10-11 16:24:00
1179,-17.16,10.1883653129,0.744680851064,1365.24095192,1.36524095192,12.833770451,7.84794588442,2.64540513818,2.34041942843,2016-10-11 14:10:00,2016-10-11 16:24:00
1180,-17.23,10.8377039471,0.765957446809,1452.25232891,1.45225232891,13.5613229484,8.41907065557,2.72361900128,2.41863329153,2016-10-11 14:10:00,2016-10-11 16:24:00
1181,-17.47,11.5489739456,0.787234042553,1547.56250872,1.54756250872,14.3556227928,9.04731080823,2.80664884716,2.50166313741,2016-10-11 14:10:00,2016-10-11 16:24:00
1182,-18.21,12.3352464506,0.808510638298,1652.92302437,1.65292302437,15.2307573125,9.74472129832,2.89551086198,2.59052515223,2016-10-11 14:10:00,2016-10-11 16:24:00
1183,-18.81,13.2142243286,0.829787234043,1770.70606003,1.77070606003,16.2057837856,10.5276505813,2.99155945699,2.68657374725,2016-10-11 14:10:00,2016-10-11 16:24:00
1184,-19.15,14.2107272586,0.851063829787,1904.23745265,1.90423745265,17.3073901966,11.4190500304,3.09666293794,2.79167722819,2016-10-11 14:10:00,2016-10-11 16:24:00
1185,-19.69,15.3611054663,0.872340425532,2058.38813248,2.05838813248,18.5746169925,12.4525796498,3.21351152622,2.90852581647,2016-10-11 14:10:00,2016-10-11 16:24:00
1186,-20.6,16.7217140991,0.893617021277,2240.70968928,2.24070968928,20.067914468,13.6804994399,3.34620036895,3.0412146592,2016-10-11 14:10:00,2016-10-11 16:24:00
1187,-20.91,18.386964482,0.914893617021,2463.85324059,2.46385324059,21.8884158056,15.1904988681,3.50145132362,3.19646561387,2016-10-11 14:10:00,2016-10-11 16:24:00
1188,-21.04,20.5338456197,0.936170212766,2751.53531304,2.75153531304,24.2254144784,17.1472624708,3.69156885864,3.38658314889,2016-10-11 14:10:00,2016-10-11 16:24:00
1189,-21.57,23.5597046354,0.957446808511,3157.00042115,3.15700042115,27.5030742332,19.9213207475,3.94336959772,3.63838388797,2016-10-11 14:10:00,2016-10-11 16:24:00
1190,-22.45,28.7324447889,0.978723404255,3850.14760171,3.85014760171,33.0713406503,24.6985346372,4.33889586146,4.03391015171,2016-10-11 14:10:00,2016-10-11 16:24:00
1191,,,,,,,,,,2016-10-11 10:40:00,2016-10-11 14:03:00
1192,-13.52,0.0975498881585,0.0196078431373,19.8026272962,0.0198026272962,0.380570389847,6.01504994852e-05,0.283020501689,0.097489737659,2016-10-11 10:40:00,2016-10-11 14:03:00
1193,-17.1,0.197070613861,0.0392156862745,40.0053346137,0.0400053346137,0.560252938974,0.019419052777,0.363182325113,0.177651561084,2016-10-11 10:40:00,2016-10-11 14:03:00
1194,-17.41,0.298643457224,0.0588235294118,60.6246218164,0.0606246218164,0.724297856153,0.058519822324,0.42565439893,0.2401236349,2016-10-11 10:40:00,2016-10-11 14:03:00
1195,-18.3,0.402354832583,0.078431372549,81.6780310143,0.0816780310143,0.881511724598,0.108728704597,0.479156892015,0.293626127985,2016-10-11 10:40:00,2016-10-11 14:03:00
1196,-19.2,0.508296730223,0.0980392156863,103.184236235,0.103184236235,1.03535390519,0.166770319287,0.527057174965,0.341526410936,2016-10-11 10:40:00,2016-10-11 14:03:00
1197,-19.61,0.61656720667,0.117647058824,125.163142954,0.125163142954,1.1876466799,0.231018497466,0.571079473234,0.385548709204,2016-10-11 10:40:00,2016-10-11 14:03:00
1198,-20.3,0.727270930079,0.137254901961,147.635998806,0.147635998806,1.33951899961,0.300553624578,0.61224806953,0.426717305501,2016-10-11 10:40:00,2016-10-11 14:03:00
1199,-20.46,0.956433568675,0.176470588235,194.156014441,0.194156014441,1.64493018328,0.453467718102,0.688496614602,0.502965850572,2016-10-11 10:40:00,2016-10-11 14:03:00
1200,-20.59,1.07514071931,0.196078431373,218.25356602,0.21825356602,1.79952573226,0.536286470387,0.724385012953,0.538854248923,2016-10-11 10:40:00,2016-10-11 14:03:00
1201,-20.74,1.19677920498,0.21568627451,242.94617861,0.24294617861,1.95593690429,0.623152269698,0.759157699309,0.573626935279,2016-10-11 10:40:00,2016-10-11 14:03:00
1202,-20.77,1.32149747091,0.235294117647,268.263986595,0.268263986595,2.1145177143,0.714007991547,0.793020243392,0.607489479362,2016-10-11 10:40:00,2016-10-11 14:03:00
1203,-20.85,1.58082620729,0.274509803922,320.90772008,0.32090772008,2.43947917118,0.907704007429,0.858652963892,0.673122199862,2016-10-11 10:40:00,2016-10-11 14:03:00
1204,-21.12,1.85456931643,0.313725490196,376.477571235,0.376477571235,2.77688838835,1.11778100853,0.922319071927,0.736788307897,2016-10-11 10:40:00,2016-10-11 14:03:00
1205,-21.25,1.99736506457,0.333333333333,405.465108108,0.405465108108,2.95102842716,1.22923246602,0.953663362587,0.768132598557,2016-10-11 10:40:00,2016-10-11 14:03:00
1206,-21.26,2.14442399634,0.352941176471,435.318071258,0.435318071258,3.12921698157,1.34516177515,0.984792985226,0.799262221196,2016-10-11 10:40:00,2016-10-11 14:03:00
1207,-21.29,2.2960085218,0.372549019608,466.089729925,0.466089729925,3.31179092995,1.46575687768,1.01578240815,0.83025164412,2016-10-11 10:40:00,2016-10-11 14:03:00
1208,-21.35,2.45240605044,0.392156862745,497.838428239,0.497838428239,3.49910724607,1.59123561884,1.04670119563,0.861170431601,2016-10-11 10:40:00,2016-10-11 14:03:00
1209,-21.5,2.61393227124,0.411764705882,530.628251062,0.530628251062,3.6915477448,1.72184756171,1.07761547356,0.892084709528,2016-10-11 10:40:00,2016-10-11 14:03:00
1210,-21.59,2.78093498886,0.43137254902,564.529802738,0.564529802738,3.8895241678,1.85787657395,1.10858917894,0.92305841491,2016-10-11 10:40:00,2016-10-11 14:03:00
1211,-21.72,2.95379863325,0.450980392157,599.621122549,0.599621122549,4.09348379941,1.99964423112,1.13968516616,0.954154402129,2016-10-11 10:40:00,2016-10-11 14:03:00
1212,-21.96,3.13294958975,0.470588235294,635.98876672,0.63598876672,4.30391581674,2.14751412679,1.17096622699,0.985435462961,2016-10-11 10:40:00,2016-10-11 14:03:00
1213,-21.99,3.31886253548,0.490196078431,673.729094703,0.673729094703,4.52135860727,2.30189722772,1.20249607179,1.01696530776,2016-10-11 10:40:00,2016-10-11 14:03:00
1214,-22.22,3.512068019,0.509803921569,712.949807856,0.712949807856,4.74640833319,2.46325846883,1.23434031419,1.04880955016,2016-10-11 10:40:00,2016-10-11 14:03:00
1215,-22.4,3.71316158806,0.529411764706,753.771802376,0.753771802376,4.97972908832,2.63212485183,1.26656750026,1.08103673623,2016-10-11 10:40:00,2016-10-11 14:03:00
1216,-22.46,3.92281486106,0.549019607843,796.331416795,0.796331416795,5.22206508618,2.80909539997,1.29925022512,1.11371946109,2016-10-11 10:40:00,2016-10-11 14:03:00
1217,-22.53,4.14178906092,0.56862745098,840.783179366,0.840783179366,5.47425544634,2.99485343953,1.33246638542,1.14693562139,2016-10-11 10:40:00,2016-10-11 14:03:00
1218,-22.68,4.37095169951,0.588235294118,887.303195001,0.887303195001,5.73725232513,3.19018183793,1.36630062562,1.18076986159,2016-10-11 10:40:00,2016-10-11 14:03:00
1219,-22.71,4.61129733581,0.607843137255,936.09335917,0.93609335917,6.01214338651,3.39598204915,1.40084605069,1.21531528666,2016-10-11 10:40:00,2016-10-11 14:03:00
1220,-22.79,4.86397366285,0.627450980392,987.386653558,0.987386653558,6.30017996272,3.613298127,1.43620629987,1.25067553584,2016-10-11 10:40:00,2016-10-11 14:03:00
1221,-22.82,5.13031465433,0.647058823529,1041.45387483,1.04145387483,6.60281276229,3.84334731039,1.47249810797,1.28696734394,2016-10-11 10:40:00,2016-10-11 14:03:00
1222,-22.95,5.41188319541,0.666666666667,1098.61228867,1.09861228867,6.92173772359,4.08755943126,1.50985452818,1.32432376415,2016-10-11 10:40:00,2016-10-11 14:03:00
1223,-23.15,5.71052665263,0.686274509804,1159.23691048,1.15923691048,7.25895571344,4.34762835586,1.54842906081,1.36289829678,2016-10-11 10:40:00,2016-10-11 14:03:00
1224,-23.24,6.02845040208,0.705882352941,1223.77543162,1.22377543162,7.61685144094,4.62558012725,1.58840103886,1.40287027483,2016-10-11 10:40:00,2016-10-11 14:03:00
1225,-23.35,6.36831676408,0.725490196078,1292.76830311,1.29276830311,7.99829955091,4.92386474129,1.62998278682,1.44445202279,2016-10-11 10:40:00,2016-10-11 14:03:00
1226,-23.43,6.73338066632,0.745098039216,1366.87627526,1.36687627526,8.40680999714,5.24548209953,1.67342933082,1.48789856679,2016-10-11 10:40:00,2016-10-11 14:03:00
1227,-23.52,7.1276797189,0.764705882353,1446.91898294,1.44691898294,8.8467315849,5.59415861692,1.71905186601,1.53352110198,2016-10-11 10:40:00,2016-10-11 14:03:00
1228,-23.8,7.55630719175,0.78431372549,1533.93035993,1.53393035993,9.32354410027,5.97460104727,1.76723690851,1.58170614449,2016-10-11 10:40:00,2016-10-11 14:03:00
1229,-24.0,8.02581546665,0.803921568627,1629.24053973,1.62924053973,9.84428979023,6.39287190711,1.81847432357,1.63294355954,2016-10-11 10:40:00,2016-10-11 14:03:00
1230,-24.13,8.54483278516,0.823529411765,1734.60105539,1.73460105539,10.4182325233,6.85696381104,1.87339973816,1.68786897413,2016-10-11 10:40:00,2016-10-11 14:03:00
1231,-24.32,9.78283489492,0.862745098039,1985.91548367,1.98591548367,11.780865,7.9703355539,1.99803010506,1.81249934103,2016-10-11 10:40:00,2016-10-11 14:03:00
1232,-24.38,10.5421978497,0.882352941176,2140.0661635,2.1400661635,12.6127913444,8.65713511909,2.07059349467,1.88506273065,2016-10-11 10:40:00,2016-10-11 14:03:00
1233,-24.64,11.4403335975,0.901960784314,2322.38772029,2.32238772029,13.5934551784,9.47274278064,2.15312158088,1.96759081685,2016-10-11 10:40:00,2016-10-11 14:03:00
1234,-24.69,12.5395629143,0.921568627451,2545.5312716,2.5455312716,14.7893979234,10.4752586692,2.24983500912,2.06430424509,2016-10-11 10:40:00,2016-10-11 14:03:00
1235,-24.76,13.9567159806,0.941176470588,2833.21334406,2.83321334406,16.3251791366,11.7737835886,2.36846315598,2.18293239195,2016-10-11 10:40:00,2016-10-11 14:03:00
1236,-25.07,15.9540810451,0.960784313725,3238.67845216,3.23867845216,18.4799402789,13.6137525754,2.52585923376,2.34032846973,2016-10-11 10:40:00,2016-10-11 14:03:00
1237,-25.33,19.368599176,0.980392156863,3931.82563272,3.93182563272,22.1422118134,16.7805173026,2.77361263738,2.58808187335,2016-10-11 10:40:00,2016-10-11 14:03:00
1238,,,,,,,,,,2016-10-11 14:10:00,2016-10-11 16:24:00
1239,-12.56,0.150766472519,0.02,20.2027073175,0.0202027073175,0.588125818417,9.36937850109e-05,0.437359345898,0.150672778734,2016-10-11 14:10:00,2016-10-11 16:24:00
1240,-12.82,0.304641750151,0.04,40.8219945203,0.0408219945203,0.86592449721,0.0300455702562,0.561282747059,0.274596179895,2016-10-11 14:10:00,2016-10-11 16:24:00
1241,-15.79,0.461756744165,0.06,61.8754037181,0.0618754037181,1.11964731585,0.0905527396392,0.65789057169,0.371204004526,2016-10-11 14:10:00,2016-10-11 16:24:00
1242,-18.41,0.622250812978,0.08,83.3816089391,0.0833816089391,1.36290632561,0.168281867508,0.740655512635,0.45396894547,2016-10-11 14:10:00,2016-10-11 16:24:00
1243,-18.52,0.786272504909,0.1,105.360515658,0.105360515658,1.60105270331,0.258178873676,0.814780198397,0.528093631233,2016-10-11 14:10:00,2016-10-11 16:24:00
1244,-18.75,0.953980384402,0.12,127.83337151,0.12783337151,1.83690917561,0.357738160357,0.882928791209,0.596242224045,2016-10-11 14:10:00,2016-10-11 16:24:00
1245,-20.94,1.12554395324,0.14,150.822889735,0.150822889735,2.07222817584,0.465546297812,0.946684222596,0.659997655432,2016-10-11 14:10:00,2016-10-11 16:24:00
1246,-21.36,1.30114468018,0.16,174.353387145,0.174353387145,2.30822484702,0.580751080514,1.00708016684,0.720393599671,2016-10-11 14:10:00,2016-10-11 16:24:00
1247,-21.45,1.48097715466,0.18,198.450938724,0.198450938724,2.54581515501,0.702825721468,1.06483800035,0.778151433187,2016-10-11 14:10:00,2016-10-11 16:24:00
1248,-21.73,1.66525038294,0.2,223.143551314,0.223143551314,2.7857373773,0.831449955748,1.12048699436,0.833800427194,2016-10-11 14:10:00,2016-10-11 16:24:00
1249,-21.93,1.8541892485,0.22,248.461359298,0.248461359298,3.02862045318,0.966444610974,1.17443120469,0.887744637523,2016-10-11 14:10:00,2016-10-11 16:24:00
1250,-22.3,2.45152288785,0.28,328.504066972,0.328504066972,3.78046195503,1.40927038784,1.32893906718,1.04225250002,2016-10-11 14:10:00,2016-10-11 16:24:00
1251,-22.53,2.66175331298,0.3,356.674943939,0.356674943939,4.04048230146,1.56971089166,1.37872898848,1.09204242132,2016-10-11 14:10:00,2016-10-11 16:24:00
1252,-22.63,2.87807821501,0.32,385.662480812,0.385662480812,4.30602755766,1.73681543953,1.42794934265,1.14126277548,2016-10-11 14:10:00,2016-10-11 16:24:00
1253,-22.68,3.1008615221,0.34,415.515443962,0.415515443962,4.57760297954,1.91080663183,1.47674145744,1.19005489028,2016-10-11 14:10:00,2016-10-11 16:24:00
1254,-22.71,3.33050076588,0.36,446.287102628,0.446287102628,4.85573393763,2.0919541613,1.52523317175,1.23854660458,2016-10-11 14:10:00,2016-10-11 16:24:00
1255,-22.78,3.56743135032,0.38,478.035800943,0.478035800943,5.14097367419,2.28057559362,1.57354232387,1.2868557567,2016-10-11 14:10:00,2016-10-11 16:24:00
1256,-22.82,3.81213152064,0.4,510.825623766,0.510825623766,5.4339110722,2.47703853625,1.62177955156,1.33509298439,2016-10-11 14:10:00,2016-10-11 16:24:00
1257,-22.89,4.06512817494,0.42,544.727175442,0.544727175442,5.73517879233,2.68176412471,1.67005061739,1.38336405023,2016-10-11 14:10:00,2016-10-11 16:24:00
1258,-23.02,4.32700369592,0.44,579.818495253,0.579818495253,6.04546210906,2.89523184994,1.71845841315,1.43177184598,2016-10-11 14:10:00,2016-10-11 16:24:00
1259,-23.11,4.88004826423,0.48,653.926467407,0.653926467407,6.6961403541,3.35064274152,1.81609208987,1.5294055227,2016-10-11 14:10:00,2016-10-11 16:24:00
1260,-23.27,5.17274015343,0.5,693.14718056,0.69314718056,7.03826526099,3.59390161304,1.86552510756,1.5788385404,2016-10-11 14:10:00,2016-10-11 16:24:00
1261,-23.52,5.79499096641,0.54,776.528789499,0.776528789499,7.76115956631,4.11550893367,1.9661685999,1.67948203274,2016-10-11 14:10:00,2016-10-11 16:24:00
1262,-23.61,6.12672053783,0.56,820.98055207,0.82098055207,8.14433620235,4.39579144048,2.01761566452,1.73092909735,2016-10-11 14:10:00,2016-10-11 16:24:00
1263,-23.75,7.22077631539,0.62,967.584026262,0.967584026262,9.39886753133,5.32937166661,2.17809121594,1.89140464878,2016-10-11 14:10:00,2016-10-11 16:24:00
1264,-23.88,7.62426304128,0.64,1021.65124753,1.02165124753,9.85843094614,5.67678170359,2.23416790486,1.94748133769,2016-10-11 14:10:00,2016-10-11 16:24:00
1265,-23.92,8.05081836845,0.66,1078.80966137,1.07880966137,10.3426781081,6.045645196,2.29185973961,2.00517317245,2016-10-11 14:10:00,2016-10-11 16:24:00
1266,-24.02,8.50324091932,0.68,1139.43428319,1.13943428319,10.8546444145,6.43852399134,2.35140349514,2.06471692797,2016-10-11 14:10:00,2016-10-11 16:24:00
1267,-24.08,8.98487167407,0.7,1203.97280433,1.20397280433,11.3979471078,6.85848280753,2.41307543371,2.12638886654,2016-10-11 14:10:00,2016-10-11 16:24:00
1268,-24.12,9.49974384935,0.72,1272.96567581,1.27296567581,11.9769461489,7.30922811701,2.47720229951,2.19051573234,2016-10-11 14:10:00,2016-10-11 16:24:00
1269,-24.15,10.0527884177,0.74,1347.07364797,1.34707364797,12.5969646408,7.79529876166,2.54417622316,2.257489656,2016-10-11 14:10:00,2016-10-11 16:24:00
1270,-24.18,10.650122057,0.76,1427.11635564,1.42711635564,13.2645974425,8.32233323874,2.61447538544,2.32778881827,2016-10-11 14:10:00,2016-10-11 16:24:00
1271,-24.33,11.2994606913,0.78,1514.12773263,1.51412773263,13.9881540869,8.89745386283,2.6886933956,2.40200682844,2016-10-11 14:10:00,2016-10-11 16:24:00
1272,-24.4,12.7970031947,0.82,1714.79842809,1.71479842809,15.6491207088,10.2315722478,2.85211751407,2.56543094691,2016-10-11 14:10:00,2016-10-11 16:24:00
1273,-24.54,13.6759810727,0.84,1832.58146375,1.83258146375,16.6195815111,11.0190672016,2.94360043833,2.65691387116,2016-10-11 14:10:00,2016-10-11 16:24:00
1274,-24.78,14.6724840028,0.86,1966.11285637,1.96611285637,17.7163114082,11.9153431645,3.04382740542,2.75714083826,2016-10-11 14:10:00,2016-10-11 16:24:00
1275,-24.82,15.8228622104,0.88,2120.2635362,2.1202635362,18.978248671,12.9541623171,3.15538646051,2.86869989334,2016-10-11 14:10:00,2016-10-11 16:24:00
1276,-25.33,17.1834708432,0.9,2302.58509299,2.30258509299,20.4656898071,14.1879384466,3.28221896383,2.99553239666,2016-10-11 14:10:00,2016-10-11 16:24:00
1277,-25.69,18.8487212262,0.92,2525.72864431,2.52572864431,22.2795179874,15.7046110321,3.43079676121,3.14411019404,2016-10-11 14:10:00,2016-10-11 16:24:00
1278,-25.72,24.0214613796,0.96,3218.87582487,3.21887582487,27.8760390404,20.453570286,3.85457766076,3.5678910936,2016-10-11 14:10:00,2016-10-11 16:24:00
1279,-26.98,29.194201533,0.98,3912.02300543,3.91202300543,33.4288979959,25.2461916374,4.23469646281,3.94800989565,2016-10-11 14:10:00,2016-10-11 16:24:00
1280,,,,,,,,,,2016-10-13 10:39:00,2016-10-13 14:42:00
1281,-12.04,0.104188510223,0.025,25.3178079843,0.0253178079843,0.405918832231,7.13569405418e-05,0.301730322007,0.104117153283,2016-10-13 10:39:00,2016-10-13 14:42:00
1282,-12.34,0.211083515998,0.05,51.2932943876,0.0512932943876,0.598725286797,0.021054913924,0.387641770798,0.190028602074,2016-10-13 10:39:00,2016-10-13 14:42:00
1283,-15.83,0.320829388764,0.075,77.9615414697,0.0779615414697,0.775726164324,0.0635457819288,0.45489677556,0.257283606835,2016-10-13 10:39:00,2016-10-13 14:42:00
1284,-17.3,0.433582368962,0.1,105.360515658,0.105360515658,0.946349303681,0.118428602968,0.512766934719,0.315153765994,2016-10-13 10:39:00,2016-10-13 14:42:00
1285,-17.55,0.549511903805,0.125,133.531392625,0.133531392625,1.11434593063,0.182291045708,0.564834026821,0.367220858097,2016-10-13 10:39:00,2016-10-13 14:42:00
1286,-18.43,0.668802179003,0.15,162.518929498,0.162518929498,1.28173738121,0.253480145522,0.612935202205,0.415322033481,2016-10-13 10:39:00,2016-10-13 14:42:00
1287,-18.72,0.791653879208,0.175,192.371892647,0.192371892647,1.44981943883,0.331101488308,0.658165559624,0.4605523909,2016-10-13 10:39:00,2016-10-13 14:42:00
1288,-19.33,0.9182862194,0.2,223.143551314,0.223143551314,1.61953026875,0.414655338773,0.701244049352,0.503630880627,2016-10-13 10:39:00,2016-10-13 14:42:00
1289,-19.73,1.04893929888,0.225,254.892249629,0.254892249629,1.79161577484,0.50387599165,0.742676475958,0.545063307234,2016-10-13 10:39:00,2016-10-13 14:42:00
1290,-19.79,1.18387684137,0.25,287.682072452,0.287682072452,1.96671508289,0.598651768563,0.782838241526,0.585225072802,2016-10-13 10:39:00,2016-10-13 14:42:00
1291,-19.99,1.3233893997,0.275,321.583624127,0.321583624127,2.14540988428,0.69898208385,0.822020484576,0.624407315852,2016-10-13 10:39:00,2016-10-13 14:42:00
1292,-20.14,1.61745921033,0.325,393.04258811,0.39304258811,2.51580471161,0.916726877769,0.898345501283,0.700732332558,2016-10-13 10:39:00,2016-10-13 14:42:00
1293,-20.28,1.77276920203,0.35,430.782916092,0.430782916092,2.7086212325,1.03453034028,0.935852030475,0.738238861751,2016-10-13 10:39:00,2016-10-13 14:42:00
1294,-20.4,1.93417131377,0.375,470.003629246,0.470003629246,2.9072978878,1.15865790846,0.973126574033,0.775513405309,2016-10-13 10:39:00,2016-10-13 14:42:00
1295,-20.67,2.10216306077,0.4,510.825623766,0.510825623766,3.11246852457,1.28947076568,1.01030546381,0.812692295081,2016-10-13 10:39:00,2016-10-13 14:42:00
1296,-20.84,2.27730550693,0.425,553.385238185,0.553385238185,3.32482232881,1.42740185379,1.04751682187,0.849903653148,2016-10-13 10:39:00,2016-10-13 14:42:00
1297,-20.93,2.46023457101,0.45,597.837000756,0.597837000756,3.54511899143,1.57296331931,1.08488442042,0.887271251696,2016-10-13 10:39:00,2016-10-13 14:42:00
1298,-21.14,2.65167496457,0.475,644.357016391,0.644357016391,3.77420601594,1.72675708192,1.12253105137,0.924917882646,2016-10-13 10:39:00,2016-10-13 14:42:00
1299,-21.18,2.85245753317,0.5,693.14718056,0.69314718056,4.01303920839,1.88948902667,1.16058167522,0.962968506494,2016-10-13 10:39:00,2016-10-13 14:42:00
1300,-21.32,3.06354104917,0.525,744.440474947,0.744440474947,4.26270762393,2.06198764312,1.19916657477,1.00155340604,2016-10-13 10:39:00,2016-10-13 14:42:00
1301,-21.35,3.28603990213,0.55,798.507696218,0.798507696218,4.52446463097,2.24522834201,1.23842472884,1.04081156012,2016-10-13 10:39:00,2016-10-13 14:42:00
1302,-21.39,3.77074375257,0.6,916.290731874,0.916290731874,5.09032764782,2.64877302604,1.31958389525,1.12197072653,2016-10-13 10:39:00,2016-10-13 14:42:00
1303,-21.47,4.32025565637,0.65,1049.8221245,1.0498221245,5.72576757091,3.11235691056,1.40551191454,1.20789874581,2016-10-13 10:39:00,2016-10-13 14:42:00
1304,-21.54,4.6252267352,0.675,1123.93009665,1.12393009665,6.0760730462,3.37199359291,1.450846311,1.25323314228,2016-10-13 10:39:00,2016-10-13 14:42:00
1305,-21.72,4.95462059393,0.7,1203.97280433,1.20397280433,6.45278294106,3.65407141553,1.49816234713,1.3005491784,2016-10-13 10:39:00,2016-10-13 14:42:00
1306,-22.01,5.31269210418,0.725,1290.98418132,1.29098418132,6.86053831613,3.96245906095,1.54784621195,1.35023304323,2016-10-13 10:39:00,2016-10-13 14:42:00
1307,-22.08,5.70491506634,0.75,1386.29436112,1.38629436112,7.30529838438,4.30214491702,1.60038331804,1.40277014932,2016-10-13 10:39:00,2016-10-13 14:42:00
1308,-22.15,6.1384974353,0.775,1491.65487678,1.49165487678,7.79489698921,4.67971105011,1.65639955391,1.45878638519,2016-10-13 10:39:00,2016-10-13 14:42:00
1309,-22.49,6.62320128574,0.8,1609.43791243,1.60943791243,8.33992739416,5.10408834604,1.71672610843,1.5191129397,2016-10-13 10:39:00,2016-10-13 14:42:00
1310,-22.52,7.17271318954,0.825,1742.96930506,1.74296930506,8.95521961754,5.58781993026,1.782506428,1.58489325928,2016-10-13 10:39:00,2016-10-13 14:42:00
1311,-22.56,7.8070781271,0.85,1897.11998489,1.89711998489,9.66246175058,6.14930767235,1.85538362348,1.65777045475,2016-10-13 10:39:00,2016-10-13 14:42:00
1312,-22.62,8.55737259951,0.875,2079.44154168,2.07944154168,10.4952275874,6.81713078029,1.93785498794,1.74024181921,2016-10-13 10:39:00,2016-10-13 14:42:00
1313,-22.65,9.47565881891,0.9,2302.58509299,2.30258509299,11.5096733843,7.63925742222,2.03401456541,1.83640139668,2016-10-13 10:39:00,2016-10-13 14:42:00
1314,-22.73,10.6595356603,0.925,2590.26716545,2.59026716545,12.810884385,8.70580010428,2.15134872471,1.95373555599,2016-10-13 10:39:00,2016-10-13 14:42:00
1315,-22.75,12.3281163521,0.95,2995.73227355,2.99573227355,14.6342734463,10.2195724266,2.30615709424,2.10854392552,2016-10-13 10:39:00,2016-10-13 14:42:00
1316,-23.7,15.1805738852,0.975,3688.87945411,3.68887945411,17.7288217563,12.8299391829,2.54824787107,2.35063470235,2016-10-13 10:39:00,2016-10-13 14:42:00
1317,,,,,,,,,,2016-10-13 10:41:00,2016-10-13 14:42:00
1318,-13.97,0.105053145163,0.025,25.3178079843,0.0253178079843,0.409287453245,7.19491143222e-05,0.304234308082,0.104981196049,2016-10-13 10:41:00,2016-10-13 14:42:00
1319,-14.88,0.212835246421,0.05,51.2932943876,0.0512932943876,0.603693961376,0.0212296435001,0.390858714954,0.191605602921,2016-10-13 10:41:00,2016-10-13 14:42:00
1320,-16.03,0.323491873318,0.075,77.9615414697,0.0779615414697,0.782163725854,0.0640731328161,0.458671852535,0.259418740502,2016-10-13 10:41:00,2016-10-13 14:42:00
1321,-19.0,0.437180562896,0.1,105.360515658,0.105360515658,0.954202824873,0.119411412951,0.517022261978,0.317769149944,2016-10-13 10:41:00,2016-10-13 14:42:00
1322,-19.19,0.554072168566,0.125,133.531392625,0.133531392625,1.1235936147,0.183803834469,0.569521446131,0.370268334098,2016-10-13 10:41:00,2016-10-13 14:42:00
1323,-19.5,0.674352404555,0.15,162.518929498,0.162518929498,1.29237420595,0.255583715195,0.618021801393,0.41876868936,2016-10-13 10:41:00,2016-10-13 14:42:00
1324,-19.71,0.798223620944,0.175,192.371892647,0.192371892647,1.46185113542,0.333849218501,0.663627514476,0.464374402443,2016-10-13 10:41:00,2016-10-13 14:42:00
