2016-10-06 14:00:00,2.09033333333,1.00344444444,1.19577777778,3.94372222222,3.32988888889,4.29766666667,4.327,3.58983333333,4.857,4.24977777778,6.32383333333,4.706,7.59344444444,6.68494444444,7.955,10.5811666667,8.9605,12.9816666667,14.4839444444,14.6112222222,19.0875555556,17.6536111111,18.4568333333,22.5027222222,21.4398333333,22.1662777778,25.2709444444,24.2175,23.9071111111,26.1412222222,25.9887222222,22.2401666667,24.3953888889,26.2228888889,23.8662777778,24.0127777778,25.5230555556,25.3990555556,26.7833888889,27.9235,29.3306111111,27.2701111111,32.0551111111,28.4279444444,30.2780555556,30.2389444444,30.6117222222,32.5351111111,33.5137777778,33.2127777778,32.3175555556,33.7116666667,29.4836666667,29.5883888889,26.2988333333,25.3773333333,22.5740555556,26.8787222222,24.9515,25.1077777778,26.5306666667,24.0113888889,21.5911666667,17.4658888889,15.5954444444,11.905,10.8962222222,10.1705555556,8.18277777778,7.52627777778,6.20438888889,6.37366666667,4.96894444444,3.35583333333,3.28222222222,3.62038888889,2.74916666667,2.11122222222,3.6965,2.41894444444,1.23883333333,1.65044444444,1.26983333333,0.882166666667,1.22166666667,0.986611111111,0.504888888889,0.758444444444,0.350388888889,0.518722222222,0.751277777778,0.492,0.911055555556,0.5535,0.657055555556,0.383111111111,0.0968888888889,0.394388888889,0.3,0.200277777778,0.311111111111,0.103666666667,0.215722222222,0.109666666667,0.331611111111,0.115444444444,0.113833333333,0.0,0.117944444444,0.240722222222,
2016-10-06 15:00:00,4.97226315789,3.11252631579,4.57652631579,8.16684210526,6.58626315789,6.68278947368,6.47973684211,6.18989473684,6.26115789474,8.24047368421,8.52647368421,6.84457894737,5.84163157895,7.39715789474,8.84610526316,10.2183684211,11.4721052632,12.7374210526,17.4252105263,18.361,21.6658947368,25.7089473684,27.5446842105,26.1257368421,32.2042105263,30.4943684211,33.0989473684,32.4084210526,33.2472631579,32.1263157895,31.7190526316,29.0846315789,31.8273157895,27.7806315789,24.6433157895,28.2692631579,25.8267368421,26.2565263158,28.2440526316,25.9831052632,29.6615263158,30.4385263158,31.3225263158,32.2922105263,31.3771578947,28.5497368421,27.6203684211,28.3709473684,26.0648421053,26.0922631579,27.6757368421,29.1947894737,27.1736315789,25.5862631579,25.7504210526,22.9450526316,23.1995789474,20.395,21.074,20.4057368421,17.0186315789,18.6253684211,18.1851578947,15.2720526316,11.8953684211,12.9942105263,10.4767368421,8.90668421053,8.31605263158,6.39268421053,6.74321052632,5.49457894737,5.02273684211,3.50789473684,3.90773684211,2.89684210526,3.20521052632,2.737,1.99689473684,1.57373684211,1.92436842105,2.09610526316,1.58836842105,1.29836842105,1.93942105263,0.859368421053,0.477421052632,0.888684210526,0.571526315789,0.699263157895,0.716421052632,0.689368421053,0.532684210526,0.508631578947,0.891052631579,0.364052631579,0.460526315789,0.374263157895,0.0951052631579,0.0,0.197315789474,0.402105263158,0.204368421053,1.97636842105,0.737894736842,0.431210526316,0.551210526316,0.111315789474,0.0,0.230789473684,
2016-10-06 16:00:00,6.78655555556,9.73155555556,6.72061111111,10.6398333333,17.3477222222,15.9195555556,17.8847222222,15.8479444444,18.1402777778,12.6643333333,13.8512222222,14.1153888889,11.4297222222,10.5982777778,9.6715,9.62361111111,11.3328333333,11.08,15.4860555556,18.1708333333,19.4196666667,19.3999444444,20.6252222222,24.2249444444,28.6099444444,31.034,28.8595555556,33.1657222222,36.7642222222,35.2639444444,32.5743333333,28.9713333333,29.4137777778,27.1957222222,28.7761666667,25.6062777778,25.8851666667,26.6185555556,26.9540555556,25.6436111111,25.0488888889,30.6807222222,30.0926666667,27.1746666667,29.9757777778,27.3237222222,26.8118333333,24.0041666667,23.6027777778,24.593,19.7007777778,19.942,22.1243888889,20.0969444444,18.5384444444,19.2792222222,19.7015555556,18.155,15.8225555556,16.5023888889,17.3995,13.8625,15.6502777778,14.2488333333,13.3046111111,10.1601666667,11.4424444444,8.16277777778,8.473,8.17544444444,6.11111111111,6.11466666667,5.28916666667,3.97655555556,1.96127777778,3.17972222222,2.87255555556,2.68022222222,3.15188888889,1.70805555556,2.39661111111,2.02088888889,1.44061111111,1.59783333333,1.30244444444,1.10144444444,1.32905555556,0.800777777778,1.02338888889,1.38705555556,0.618833333333,0.714833333333,0.272722222222,0.183111111111,0.468666666667,0.280777777778,0.384888888889,0.294277777778,0.602611111111,0.306777777778,0.623166666667,0.525833333333,0.108222222222,0.2195,0.222333333333,0.0,0.348277777778,0.338944444444,0.131222222222,0.242222222222,
2016-10-07 10:00:00,27.0995,20.179,36.368,28.0255,42.7895,34.796,44.187,34.243,33.1745,39.7315,38.4945,42.47,51.4755,36.5995,44.4425,44.0725,44.1015,60.078,47.9535,45.7695,49.792,60.242,31.239,33.146,37.3255,42.28,47.916,35.7955,30.2665,31.0315,24.425,37.234,28.151,36.2215,33.8825,32.45,31.622,26.0845,28.4495,19.2225,18.9345,18.6295,16.3355,14.362,24.149,16.0155,24.533,14.901,16.1395,13.1895,15.699,17.306,19.501,20.465,19.1145,22.5385,28.957,23.191,21.0735,21.1185,26.7975,23.8245,18.022,15.76,20.1915,17.3035,20.434,12.837,20.2125,15.2835,12.8765,13.5585,7.421,11.2205,15.7115,9.946,9.1395,5.307,3.043,3.9555,6.083,4.98,3.2325,2.463,4.9665,3.2805,0.864,0.8775,0.8535,0.0,2.709,0.929,1.8885,1.9095,0.0,0.951,0.0,0.0,1.003,0.0,0.0,1.094,0.0,0.0,0.0,0.0,2.314,1.2185,1.199,0.0,
2016-10-07 11:00:00,3.31472222222,2.03222222222,3.16655555556,4.66905555556,5.38838888889,5.56527777778,7.75005555556,8.3435,7.05616666667,7.08861111111,10.0886111111,8.49083333333,10.3498333333,9.34,9.84888888889,9.2355,11.0087777778,9.87783333333,12.1133888889,11.6427222222,12.182,10.7892777778,11.3004444444,11.2701111111,12.9755,11.5933888889,14.0178888889,13.4846666667,12.9002222222,13.2892777778,13.6705,14.1003333333,14.5378333333,13.2467777778,14.1092222222,13.9517222222,12.3981111111,14.5554444444,13.2295555556,14.4146666667,14.457,13.8345,13.7018888889,12.7578888889,13.7588888889,11.8705,12.298,12.8743333333,12.1849444444,10.5947777778,13.4025555556,13.8936111111,13.1861111111,13.0632777778,11.0113888889,9.97888888889,12.9213333333,12.2518333333,11.5463333333,11.6313888889,11.3621666667,12.7717777778,13.7129444444,13.6053333333,12.1932777778,13.5405555556,12.4541666667,12.8002222222,11.8232777778,11.3200555556,9.49888888889,9.156,9.76866666667,8.27494444444,8.40772222222,6.28866666667,5.47694444444,5.56866666667,4.299,4.41216666667,3.26561111111,3.21611111111,3.01011111111,2.33366666667,2.35994444444,2.03744444444,0.970222222222,1.47138888889,1.29244444444,2.27655555556,1.01555555556,0.376555555556,0.5735,0.674611111111,0.886055555556,0.598,0.406666666667,0.314,0.635888888889,0.107611111111,0.324722222222,0.224166666667,0.224111111111,0.4585,0.582944444444,0.0,0.24,0.0,0.0,0.126166666667,
2016-10-07 12:00:00,1.26363157895,1.69657894737,2.33557894737,3.46989473684,3.27752631579,3.43947368421,3.85236842105,5.43542105263,5.41989473684,6.41963157895,7.33789473684,6.259,7.99394736842,6.52657894737,6.81426315789,7.12757894737,8.96789473684,8.32178947368,7.62621052632,8.01421052632,6.92447368421,7.494,8.39642105263,7.71226315789,8.19610526316,8.82073684211,9.96152631579,10.8183157895,9.74678947368,9.81121052632,10.2463157895,11.7290526316,10.0393684211,12.0082105263,12.5180526316,12.063,11.9579473684,8.56742105263,12.5541052632,12.0341578947,10.6868421053,10.2528947368,10.0955789474,10.9804736842,10.9915789474,8.44847368421,9.57021052632,9.14905263158,10.1230526316,7.93794736842,8.56942105263,8.98089473684,9.44942105263,8.95863157895,8.87578947368,9.30778947368,8.90321052632,9.47984210526,7.57868421053,8.54478947368,9.23615789474,8.78563157895,9.20321052632,7.93936842105,8.37405263158,9.11931578947,8.78331578947,7.297,7.93389473684,8.82594736842,6.45115789474,6.73736842105,5.42547368421,4.58763157895,4.24521052632,4.48115789474,5.01863157895,3.54610526316,2.87178947368,3.35978947368,3.08873684211,2.35905263158,1.02763157895,1.55905263158,1.81657894737,2.31910526316,0.976947368421,0.655421052632,1.15742105263,1.07947368421,1.10905263158,0.432894736842,0.964684210526,0.535684210526,0.637684210526,0.185789473684,0.374736842105,1.25168421053,0.883263157895,0.498684210526,0.298263157895,0.306947368421,0.105526315789,0.208421052632,0.105894736842,0.219421052632,0.113631578947,0.345105263158,0.467,0.0,
2016-10-07 13:00:00,9.69494444444,10.0611666667,15.8813333333,14.0893888889,15.6786666667,15.9822777778,16.5002777778,17.0603333333,18.4169444444,16.1774444444,18.7892222222,17.2644444444,19.2550555556,17.3660555556,15.3142222222,17.1425,14.7512777778,15.6588333333,14.7935555556,16.2197222222,15.0004444444,13.6067222222,12.2699444444,14.1512777778,17.048,15.1528333333,15.3918333333,16.2308333333,15.6098888889,17.2477777778,16.5991111111,17.1360555556,19.8264444444,20.6748888889,14.9498888889,17.4062777778,18.1323333333,16.0517222222,16.3532777778,15.8966111111,14.2896111111,15.0605555556,15.8400555556,14.7558333333,13.4272222222,13.7998333333,14.0628888889,13.1049444444,12.3872777778,13.4081111111,11.4946111111,10.759,10.9792222222,12.5301666667,11.9932222222,11.4926666667,11.4731666667,11.1565555556,10.6288333333,11.7788888889,11.0255555556,11.675,9.6825,9.30055555556,9.29377777778,8.58455555556,9.85594444444,8.39055555556,8.20577777778,8.3325,8.32838888889,7.27361111111,6.99594444444,5.58894444444,5.71866666667,4.75383333333,4.39172222222,3.95994444444,3.65755555556,2.50572222222,4.12344444444,2.23266666667,2.22938888889,1.65988888889,2.99816666667,1.69716666667,1.6445,2.07861111111,1.40922222222,1.34338888889,1.27438888889,0.832111111111,0.658666666667,0.5695,0.558277777778,0.515,0.199555555556,0.102166666667,0.412944444444,0.314611111111,0.427055555556,0.216055555556,0.333,0.226611111111,0.1145,0.1175,0.12,0.0,0.0,0.0,
2016-10-07 14:00:00,10.1606842105,7.55642105263,9.83578947368,12.322,13.7444736842,14.2375263158,16.9247368421,15.8286315789,13.9947894737,20.4650526316,16.0046842105,15.9472631579,20.1841052632,14.3104210526,14.984,14.4121052632,16.2254210526,17.0396315789,17.4111052632,13.9209473684,16.7886842105,14.6700526316,12.2158947368,12.5517368421,12.7566842105,15.1271578947,13.8472631579,14.9618421053,14.7171052632,12.9826315789,13.3836315789,14.8607368421,12.5416842105,15.5529473684,15.6518421053,16.6292105263,16.5867368421,16.4378947368,15.7649473684,16.5125789474,17.0804736842,20.4746842105,15.2286315789,14.9201578947,13.9591578947,16.7945263158,15.6917894737,15.9958421053,13.8318421053,15.7066842105,16.2515789474,14.7458947368,14.6369473684,14.3984736842,13.0628947368,15.8704736842,15.3235263158,16.8105263158,17.7867894737,14.7657368421,13.6203684211,13.8588947368,16.0285263158,13.1515263158,13.5744210526,13.6640526316,12.6977894737,11.6558421053,10.4464210526,12.0257368421,9.26889473684,8.72773684211,9.231,8.94394736842,6.62378947368,6.60031578947,4.70042105263,4.52863157895,3.55005263158,4.10889473684,3.66447368421,3.62405263158,3.15178947368,2.81157894737,2.14094736842,2.06010526316,1.368,1.81389473684,1.70447368421,1.47263157895,1.28363157895,1.01547368421,0.830210526316,0.627315789474,0.636842105263,0.185315789474,0.658526315789,0.670789473684,0.0979473684211,0.440315789474,0.154684210526,0.101789473684,0.420421052632,0.106421052632,0.0,0.0,0.0,0.0,0.117157894737,0.0,
2016-10-07 15:00:00,7.174,13.36,10.859,8.344,9.947,8.457,8.758,6.224,13.103,13.571,26.517,18.544,9.056,17.7155,8.548,9.569,12.04,19.4345,7.5245,9.72,11.9845,18.3515,12.3005,15.187,10.606,11.293,16.1125,6.927,8.706,4.7705,3.746,3.6555,3.57,6.1395,5.1435,7.683,4.88,4.057,10.382,7.0755,5.419,8.387,3.7555,8.881,8.7525,7.2235,4.273,5.013,14.598,8.277,9.5625,1.36,9.1085,7.6665,5.4015,7.196,5.27,5.9025,7.182,6.5275,7.7985,8.4465,3.8975,5.196,4.5455,8.44,6.519,10.428,5.89,5.257,7.918,2.6505,1.3365,4.0265,6.7695,6.798,3.429,1.384,3.4905,3.5225,1.422,2.163,1.4555,0.0,0.7455,0.7525,0.764,1.551,0.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,
2016-10-10 11:00:00,21.8256,15.9102,20.1424,32.2948,23.9964,24.8236,32.6754,30.573,22.8882,38.2398,36.8794,27.3568,39.3738,37.0562,41.879,37.6924,39.902,39.0876,42.9232,43.951,49.054,45.2726,42.9572,43.124,40.5648,36.5404,40.2938,36.4918,44.5856,38.577,50.3022,37.8026,40.212,33.0122,41.0216,41.5264,36.581,35.5112,34.303,39.2346,37.4826,33.9078,33.9622,37.9226,36.8816,37.1146,28.758,35.333,35.2568,36.7712,27.5394,23.9526,22.2236,31.5462,26.7268,26.5566,24.2944,22.7934,20.0206,18.3918,20.629,22.7784,16.3278,19.9298,19.7552,23.6098,21.1518,19.2914,22.4728,20.4676,14.557,16.2358,15.7814,18.312,12.7648,14.3392,15.7066,11.4858,16.2916,11.9162,12.125,11.1282,9.7974,10.928,12.04,9.5348,9.6352,7.716,7.7802,6.5614,5.6096,3.8908,4.3588,4.3808,3.2384,2.0106,1.9134,1.9656,0.0,0.8042,0.4156,0.4234,0.4318,1.298,0.0,0.903,0.0,0.0,0.4818,0.0,
2016-10-10 12:00:00,4.09027777778,3.95555555556,5.04522222222,6.85783333333,9.25238888889,10.6366666667,10.4777777778,12.6188333333,15.6337777778,14.9996666667,20.5731111111,17.2467222222,17.1615555556,20.9733333333,25.0177222222,26.5500555556,26.9820555556,26.3076666667,29.4333888889,28.2377777778,29.9007222222,32.3832222222,29.6941111111,33.371,38.0752777778,38.5211666667,33.1742222222,37.4086111111,37.3171111111,37.1675555556,36.0728333333,33.2481111111,34.6176666667,34.7889444444,34.8124444444,35.6188888889,33.7845,31.7598333333,34.1190555556,32.3763333333,29.7592222222,32.672,30.3077777778,28.1003333333,27.9034444444,26.0999444444,25.2020555556,23.4332222222,25.8346666667,22.1843888889,23.7176666667,21.6821666667,19.3165,23.8728333333,22.9566111111,23.3502222222,21.4583888889,23.3162777778,20.1430555556,19.8552222222,18.8385,17.4795,19.9087222222,20.861,22.4165,17.9775,19.3977777778,18.8503888889,16.7992222222,17.6159444444,15.3935,16.1596111111,15.3778888889,15.9588888889,15.7058333333,13.8550555556,13.9237777778,14.5147777778,14.5591666667,13.5874444444,12.5958888889,10.9611666667,9.67866666667,8.76422222222,7.67622222222,7.33805555556,9.17227777778,6.25266666667,5.56177777778,3.99438888889,4.00927777778,3.48344444444,3.809,2.65483333333,2.44061111111,1.50122222222,1.84188888889,0.927888888889,1.29183333333,1.99461111111,2.68588888889,0.660388888889,0.338333333333,0.0,0.346166666667,0.357444444444,0.369833333333,0.122166666667,0.0,0.126055555556,
2016-10-10 13:00:00,2.72615789474,3.77605263158,6.06594736842,6.68084210526,5.35626315789,8.63847368421,10.6078947368,15.2945263158,14.3252105263,15.7129473684,12.9553157895,17.1940526316,18.0526315789,18.5402631579,22.6514736842,25.4901052632,23.3257894737,23.8519473684,26.4653684211,26.6143684211,23.7119473684,29.3586842105,27.8769473684,25.129,33.1652631579,33.7682105263,29.075,30.8613157895,28.046,35.0376315789,32.3424210526,31.8403684211,32.6917894737,28.8458947368,29.6941052632,30.3109473684,30.4913157895,29.6855263158,30.5377894737,30.7073157895,28.2403684211,25.5758947368,26.9281578947,26.1551052632,24.7027368421,21.0463684211,23.5892631579,22.6946315789,21.1309473684,23.1322105263,20.9751052632,20.4578947368,20.0797894737,21.1228421053,21.85,20.7338421053,18.7123157895,21.1938947368,19.3707368421,19.1097894737,20.9603157895,19.7468421053,18.2804210526,17.7698421053,19.1810526316,20.8107368421,17.9145789474,18.3736315789,17.6710526316,15.0512631579,16.819,15.3597368421,13.0956842105,14.5952631579,12.9631052632,12.5797368421,12.1310526316,11.7934210526,10.8920526316,9.24631578947,8.32026315789,9.46978947368,7.877,6.05547368421,6.19321052632,5.18915789474,3.99673684211,3.93652631579,3.119,1.64236842105,3.54263157895,4.18984210526,1.82410526316,1.82157894737,0.864736842105,0.383947368421,0.637210526316,0.280894736842,0.287105263158,0.285684210526,0.0992631578947,0.199421052632,0.307631578947,0.207421052632,0.332,0.414578947368,0.106684210526,0.112631578947,0.116368421053,0.118052631579,
2016-10-10 14:00:00,7.87577777778,8.24283333333,13.2511111111,10.9788888889,11.7720555556,11.1846111111,13.8581111111,12.2079444444,13.9460555556,17.5338333333,14.6631666667,22.0517777778,16.8329444444,19.7937222222,22.7950555556,20.4403888889,19.763,22.8818888889,23.3912777778,23.9564444444,23.1268333333,23.4562222222,25.9382222222,25.3374444444,27.9814444444,24.9526111111,25.6905555556,26.6666111111,26.126,28.0671666667,26.0213333333,28.1897777778,26.8671111111,28.1073333333,27.1877777778,27.1546666667,25.0955555556,26.1322777778,27.8448888889,25.9538888889,24.0555555556,24.0693888889,24.7719444444,21.3423333333,21.0581111111,19.7556111111,21.8378333333,19.4437222222,19.8377777778,20.4146666667,17.9243333333,16.668,16.7897777778,16.3409444444,17.0888888889,20.1891111111,17.2865555556,18.2287222222,15.4527777778,15.9462222222,16.3518333333,15.7250555556,15.5516666667,14.6494444444,14.7874444444,13.2852222222,12.8555555556,13.8660555556,12.3533888889,12.0744444444,11.5677222222,12.1884444444,11.9533333333,11.5026666667,11.0851666667,9.51605555556,9.43322222222,7.69294444444,6.99283333333,6.8475,5.91744444444,5.23583333333,5.93122222222,4.92638888889,3.42211111111,3.00294444444,2.85605555556,1.94177777778,1.56911111111,0.964666666667,0.977944444444,1.26411111111,1.19222222222,0.185666666667,0.566,0.361555555556,0.317666666667,0.298111111111,0.0,0.411222222222,0.314166666667,0.1055,0.107555555556,0.442,0.111777777778,0.114111111111,0.116555555556,0.0,0.120722222222,0.245,
2016-10-10 15:00:00,12.7223157895,11.4508421053,13.6041052632,15.675,14.3575263158,16.4029473684,15.9345789474,15.2660526316,17.7931578947,15.9227368421,17.2288421053,16.0944210526,18.3565263158,19.7784736842,23.0659473684,19.1701578947,19.6511578947,19.1442105263,20.0513684211,19.0157368421,17.9193157895,18.1822631579,19.4988421053,19.8273157895,20.2718421053,17.8796842105,19.2413684211,21.5225789474,19.1883157895,21.0628421053,21.4341578947,21.7718421053,21.5605789474,19.7161052632,20.0481052632,18.2573157895,21.1602631579,17.1785789474,18.2365263158,18.348,17.5815789474,15.7216842105,16.0374736842,13.327,14.1902631579,15.4665789474,11.5480526316,13.8217894737,11.9424736842,12.0682105263,12.984,11.8834210526,11.1131052632,11.1453157895,13.5831578947,10.2618947368,11.1046315789,10.2092105263,9.49773684211,11.4878421053,10.7333157895,10.5033684211,10.0755789474,11.4659473684,11.6429473684,10.7553684211,10.1806315789,10.0385789474,10.6532105263,9.51342105263,8.59405263158,8.52889473684,7.32331578947,7.06457894737,6.06289473684,5.41921052632,4.904,5.24863157895,3.92626315789,3.67689473684,3.13842105263,3.16547368421,2.58705263158,1.74552631579,1.80868421053,1.96421052632,1.91642105263,0.885631578947,1.07221052632,0.666315789474,0.758368421053,0.771578947368,0.436842105263,0.264105263158,0.178842105263,0.365526315789,0.185631578947,0.188947368421,0.0962105263158,0.194157894737,0.198421052632,0.201631578947,0.103684210526,0.315947368421,0.213052631579,0.108684210526,0.334263157895,0.112578947368,0.114315789474,0.116,
2016-10-10 16:00:00,3.56733333333,5.69275,5.84341666667,4.578,7.1065,4.58508333333,5.14025,8.43816666667,7.04516666667,6.823,4.10966666667,6.96683333333,8.57341666667,8.954,8.86125,9.15308333333,13.0286666667,11.3350833333,12.8653333333,10.0005833333,13.9476666667,13.0551666667,12.48625,12.4708333333,11.4968333333,13.5230833333,14.48875,13.43025,14.42675,15.701,20.74175,16.27025,16.6956666667,17.3254166667,16.2995,19.5141666667,19.38975,16.7955,16.955,18.7143333333,17.1690833333,18.6644166667,21.1589166667,18.42125,16.16225,17.8729166667,16.1690833333,15.1955833333,13.9205833333,15.1925,15.2781666667,14.0921666667,13.19825,13.2643333333,15.179,13.635,12.0339166667,14.0058333333,14.5250833333,14.72825,13.6916666667,11.9033333333,14.5295,13.7276666667,13.44975,12.2675833333,15.4929166667,12.4090833333,12.8566666667,11.8125833333,11.0696666667,10.9934166667,8.73008333333,7.866,8.79591666667,7.05141666667,5.77608333333,4.92675,5.47133333333,4.45591666667,4.28508333333,3.0895,2.79616666667,1.31266666667,2.471,2.487,2.14966666667,2.6875,1.44216666667,1.56275,0.7965,0.275833333333,0.2795,0.558666666667,0.42775,0.0,0.293166666667,0.301,0.616416666667,0.0,0.31875,0.321083333333,0.32825,0.168333333333,0.169583333333,0.0,0.0,0.181333333333,0.183166666667,0.37175,
2016-10-11 10:00:00,20.6327142857,11.9661428571,8.32614285714,11.0407142857,16.803,16.9507142857,11.1391428571,29.7524285714,23.4135714286,22.9811428571,26.7221428571,26.5865714286,30.8761428571,28.2818571429,35.0522857143,29.299,37.8132857143,32.0054285714,30.7104285714,36.1125714286,30.1724285714,28.8982857143,26.5671428571,29.7112857143,26.2442857143,23.7568571429,20.0747142857,18.0095714286,23.4434285714,14.747,16.5407142857,17.462,12.9501428571,17.3752857143,20.5787142857,15.9891428571,11.6964285714,12.4388571429,14.9582857143,12.3457142857,12.1528571429,9.84928571429,9.99957142857,11.3248571429,12.1842857143,12.2615714286,13.104,8.20757142857,10.9195714286,9.46185714286,9.11514285714,11.2034285714,9.37671428571,9.47028571429,7.38914285714,10.3597142857,10.3892857143,8.37042857143,9.25785714286,9.59942857143,7.04157142857,9.51671428571,7.30771428571,8.25242857143,6.963,6.06114285714,9.85557142857,9.33514285714,8.867,7.728,7.53342857143,8.27014285714,8.64214285714,9.08514285714,8.12528571429,10.1215714286,9.81628571429,6.56314285714,6.63657142857,6.73328571429,9.59857142857,5.38171428571,7.46371428571,7.05485714286,5.04457142857,4.34014285714,2.72271428571,3.59171428571,3.44571428571,3.68642857143,3.71885714286,1.46742857143,1.52528571429,3.336,1.85928571429,1.03042857143,3.74614285714,2.60257142857,0.996428571429,0.336714285714,1.73757142857,3.497,2.13442857143,4.38457142857,5.53414285714,2.616,4.20871428571,2.72157142857,2.77671428571,,
2016-10-11 11:00:00,5.18916666667,1.5345,1.80466666667,1.77688888889,2.85466666667,4.86472222222,6.44172222222,7.28327777778,9.04061111111,10.1223888889,12.0861666667,12.1417222222,16.9686111111,15.6806666667,14.0167222222,12.8414444444,18.8442777778,14.1027222222,17.4638888889,19.2464444444,17.8038333333,17.3791666667,13.9987777778,21.7017777778,20.5962222222,18.2041111111,18.5239444444,15.626,14.3710555556,16.6501666667,16.316,11.9311666667,14.9611111111,13.7228333333,17.8423333333,14.6937777778,14.0868888889,16.5108333333,15.3995,13.6721666667,13.2287777778,11.3517222222,11.4114444444,12.6936666667,9.93438888889,8.60988888889,10.2711666667,8.46961111111,11.0284444444,10.0598333333,7.72077777778,6.89372222222,5.88016666667,6.91566666667,7.44922222222,7.89416666667,7.71683333333,8.64538888889,6.79861111111,8.59977777778,7.32983333333,7.50044444444,8.697,7.05194444444,8.77,7.39205555556,9.33444444444,9.129,10.5343888889,10.7231666667,9.20383333333,8.68872222222,8.47522222222,9.02544444444,9.65394444444,7.69555555556,7.47355555556,7.53938888889,8.9465,7.5985,7.49894444444,5.24816666667,6.86205555556,4.73716666667,5.52766666667,4.04644444444,3.97638888889,5.37033333333,3.85594444444,2.634,1.92866666667,1.30961111111,1.58355555556,1.373,1.14983333333,1.42144444444,0.834666666667,0.850444444444,0.744555555556,0.252611111111,1.02033333333,1.019,0.401333333333,0.267611111111,0.549944444444,0.695555555556,0.145555555556,0.143555555556,0.145944444444,,
2016-10-11 12:00:00,1.65384210526,2.91178947368,2.79989473684,3.93642105263,4.69157894737,4.36321052632,4.59278947368,5.67357894737,6.13410526316,11.3875263158,9.17168421053,8.50442105263,11.4353157895,12.3354736842,7.261,10.9555789474,14.5055789474,15.9827368421,15.4273157895,12.3106315789,13.7733157895,14.9213684211,12.7445789474,13.121,13.9010526316,14.5329473684,16.5463157895,15.9479473684,13.2407894737,14.3211052632,18.103,18.0180526316,15.7377368421,16.7486842105,16.8621052632,16.8373684211,19.7434210526,15.3597894737,15.0906842105,16.2197894737,11.3358947368,13.8425263158,13.3126842105,11.6403684211,10.9303684211,12.2718947368,10.0149473684,10.2662105263,10.19,9.45484210526,8.02052631579,8.00626315789,8.90752631579,8.00568421053,10.1176315789,9.44263157895,9.32947368421,8.70368421053,8.24073684211,7.16389473684,8.78526315789,6.41210526316,9.97615789474,8.20452631579,7.44226315789,8.37289473684,10.9966842105,7.88710526316,8.44389473684,6.31578947368,7.61910526316,7.58884210526,7.49031578947,7.53910526316,8.35363157895,7.10347368421,5.73084210526,6.33347368421,6.33173684211,4.711,4.20610526316,4.73968421053,3.81189473684,2.98715789474,2.77078947368,2.15105263158,2.77410526316,1.17126315789,1.179,1.05615789474,1.46457894737,1.56121052632,1.35436842105,1.43815789474,0.734473684211,0.643842105263,0.755157894737,0.440578947368,0.902105263158,0.573263157895,0.934421052632,0.354052631579,0.481052631579,0.492052631579,0.249368421053,0.127052631579,0.518894736842,0.131421052632,0.267947368421,,
2016-10-11 13:00:00,6.47538888889,4.82888888889,9.20755555556,11.0858888889,12.5503888889,6.79961111111,10.0827777778,7.69405555556,7.91472222222,6.80894444444,9.10127777778,10.7019444444,9.72127777778,8.4895,10.8932222222,9.41383333333,7.25122222222,10.8017222222,7.67211111111,7.93577777778,6.98666666667,10.9418333333,8.97883333333,10.0795,6.89022222222,7.90527777778,9.89527777778,10.1188888889,12.0723888889,12.9946666667,13.1928333333,10.9263888889,11.9315,13.7896111111,13.0757777778,13.4811111111,12.9393333333,13.5282222222,13.5938888889,14.7354444444,16.3064444444,14.1356111111,11.275,12.312,13.5842777778,11.5297222222,10.4587222222,10.43,8.55733333333,8.66566666667,10.8011666667,7.90088888889,7.40711111111,8.06627777778,8.99833333333,6.84433333333,8.04338888889,9.50044444444,8.95733333333,9.09538888889,9.13988888889,8.019,7.8705,7.82938888889,9.61305555556,7.33072222222,6.53011111111,7.82127777778,7.60838888889,6.02416666667,6.03816666667,7.09355555556,7.32,5.28144444444,4.72427777778,4.61883333333,6.082,4.38572222222,4.65927777778,3.54111111111,4.02711111111,3.6255,2.77366666667,2.36938888889,2.05277777778,1.93166666667,2.54227777778,1.89161111111,1.87311111111,3.84711111111,1.6645,1.27077777778,1.51088888889,1.111,1.20283333333,1.02011111111,0.573388888889,1.09522222222,0.6745,0.727888888889,1.11472222222,0.252777777778,0.762666666667,1.17616666667,0.925555555556,0.134055555556,0.827833333333,0.838,0.851833333333,,
