datetime,0.38,0.41,0.44,0.48,0.51,0.55,0.59,0.63,0.68,0.73,0.79,0.85,0.91,0.98,1.05,1.13,1.21,1.3,1.4,7.33,7.88,8.46,9.09,9.77,10.51,11.29,12.13,13.03,14.01,1.51,1.62,1.74,1.87,2.01,2.16,2.32,2.49,2.68,2.88,3.09,3.32,3.57,3.84,4.12,4.43,4.76,5.12,5.5,5.91,6.35,6.82
2016-09-26 11:00:00,4.73190555556,5.70255333333,5.83254888889,4.97590111111,3.65859333333,2.45628444444,1.63596777778,1.09398011111,0.811650333333,0.622320888889,0.535989333333,0.456657555556,0.422991444444,0.385992333333,0.348993,0.340659666667,0.272661,0.237995222222,0.215995666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181996333333,0.143330444444,0.128997477778,0.115997677778,0.0856649444444,0.0716652111111,0.0629987333333,0.0573321888889,0.0349993,0.0186663022222,0.00933315111111,0.00599988,0.00333326666667,0.00333326666667,0.00133330666667,0.00099998,0.000333326666667,0.0,0.0,0.0,0.0,0.0
2016-09-26 12:00:00,2.20077261111,2.3413028,2.1228743,1.67473316667,1.23010912222,0.904248583333,0.702019466667,0.577821811111,0.495523427778,0.450790961111,0.418108311111,0.398742044444,0.3663927,0.342776516667,0.302260638889,0.262644761111,0.224962172222,0.195496122222,0.160996752778,0.0,0.0,0.0,0.0,3.33326666667e-05,0.0,0.0,0.0,0.0,0.0,0.134813978333,0.10454794,0.0971647477778,0.0794650938889,0.0628820777778,0.050682319,0.0395158791111,0.0293827453333,0.0145497096667,0.00879982688889,0.00498323711111,0.00324993677778,0.00203329288889,0.001199976,0.000766651333333,0.000349993,0.000199996,6.66653333333e-05,4.9999e-05,3.33326666667e-05,1.66663333333e-05,0.0
2016-09-26 13:00:00,0.838233283333,0.79480075,0.704669216667,0.602554566667,0.526072811111,0.479457155556,0.4404245,0.427208133333,0.41412505,0.4090085,0.3980254,0.385925644444,0.3666593,0.329993372222,0.287760927778,0.246278416667,0.203379294444,0.171113238889,0.142380461111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117731036667,0.0976647766667,0.0856149794444,0.0605821166667,0.0427158127778,0.0292994155556,0.0183329731111,0.0115664387778,0.00729985844444,0.004799905,0.00266661377778,0.00208329188889,0.00126664155556,0.000666653333333,0.000383325666667,0.000199996,8.33316666667e-05,3.33326666667e-05,1.66663333333e-05,1.66663333333e-05,0.0,0.0
2016-09-26 14:00:00,0.735051972222,0.703619272222,0.630204083333,0.550255666667,0.484556966667,0.438691255556,0.412758422222,0.405341905556,0.391375494444,0.399458677778,0.397992072222,0.38165905,0.372192577778,0.335643311111,0.300727311111,0.257244855556,0.215145733333,0.189129538889,0.157513517778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126680781111,0.111164514444,0.0977314305556,0.074748515,0.054848905,0.0397992044444,0.0266661357778,0.0160163521111,0.0104831286667,0.00636654166667,0.00361659577778,0.00223328933333,0.001149977,0.000666653333333,0.000366659333333,0.000216662333333,0.000116664333333,3.33326666667e-05,1.66663333333e-05,0.0,0.0,0.0
2016-09-26 15:00:00,0.471390577778,0.467473983333,0.44130785,0.400891994444,0.366026011111,0.342559833333,0.336326627778,0.334793316667,0.334943316667,0.336393327778,0.341609844444,0.329676783333,0.31942695,0.292960772222,0.266227994444,0.22947875,0.195879422222,0.169113333333,0.139963842778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11553108,0.105064606667,0.0910982055556,0.0713152455556,0.0515489716667,0.0382825684444,0.0232162055556,0.0144330461111,0.00948314533333,0.00618321233333,0.00329993511111,0.00223328911111,0.00143330466667,0.000899982,0.000283327666667,0.000233328666667,0.000116664333333,9.9998e-05,1.66663333333e-05,1.66663333333e-05,1.66663333333e-05,0.0
2016-09-26 16:00:00,0.370542627778,0.370542611111,0.355242911111,0.328360094444,0.308227188889,0.291810838889,0.289860866667,0.289027538889,0.289510866667,0.29131085,0.295777422222,0.291160838889,0.280144377778,0.250678322222,0.224362216667,0.186929605556,0.161363444444,0.138780575556,0.120564272778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100298078889,0.0862816294444,0.0721985611111,0.0513489755556,0.0325493496667,0.0227495425556,0.0138663983333,0.00699986366667,0.00508323322222,0.00344993255556,0.00188329566667,0.00141663833333,0.000783317666667,0.000416658333333,0.000249995,0.000133330666667,4.9999e-05,3.33326666667e-05,3.33326666667e-05,1.66663333333e-05,0.0,0.0
2016-09-26 17:00:00,0.423868701754,0.414693473684,0.378922222222,0.347519385965,0.31350251462,0.29748525731,0.285625865497,0.282485584795,0.280661081871,0.283889105263,0.289959116959,0.281345280702,0.262503532164,0.241749578947,0.211644918129,0.176417549708,0.149365415205,0.126541350877,0.108050492398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912964526316,0.0788405362573,0.0605075619883,0.0405956773099,0.025350374386,0.0176838581287,0.010473479883,0.00680688409357,0.00475429169591,0.00338589789474,0.00236837391813,0.00121050210526,0.00114032807018,0.000666653333333,0.000350870175439,0.000192978596491,0.000122804561404,7.01740350877e-05,7.01740350877e-05,3.50870175439e-05,0.0,0.0
2016-09-27 11:00:00,1.39462123377,1.41402311688,1.21086623377,0.915936292208,0.670798266234,0.504924987013,0.38566761039,0.304610811688,0.256163707792,0.225696850649,0.207307538961,0.186872909091,0.167042123377,0.152393093506,0.127828605195,0.112536750649,0.0944202448052,0.0821087623377,0.0685505818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579533863636,0.0482912402597,0.0408887967532,0.0361746018182,0.0292981203896,0.0221683880519,0.0162074707792,0.0104997937662,0.00759725532468,0.00566872142857,0.0034674638961,0.0021233338961,0.00169477155844,0.000876605844156,0.000603884025974,0.000331162207792,0.000272721818182,0.000136360909091,7.79205194805e-05,5.84403896104e-05,1.94801298701e-05,0.0
2016-09-27 12:00:00,1.58016905556,1.49028694444,1.18379343333,0.856349561111,0.615987677778,0.45264095,0.335643333333,0.260078133333,0.211029111111,0.181413055556,0.160746783333,0.143963768333,0.126680795556,0.105914585,0.0880482727778,0.0772984661111,0.0642320494444,0.0582488366667,0.0484157005556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425658188889,0.0350159645556,0.0267494642222,0.0232662026667,0.0179663105556,0.0142663866667,0.0103497972222,0.00714986177778,0.005083233,0.00369992711111,0.00256661577778,0.00181663033333,0.001399972,0.001049979,0.000533322666667,0.000249995,9.9998e-05,0.000166663333333,4.9999e-05,3.33326666667e-05,0.0,1.66663333333e-05
