,F,INPs_perL,T,delta_INP_neg,delta_INP_pos,end,start
22,0.591836734694,4.97826680309,-21.79,1.36362996095,1.58140773873,2016-09-30 13:19:00,2016-09-30 10:19:00
23,0.632653061224,5.56360300119,-21.82,1.44779290135,1.66557067913,2016-09-30 13:19:00,2016-09-30 10:19:00
24,0.673469387755,6.21795319928,-21.84,1.53679153578,1.75456931356,2016-09-30 13:19:00,2016-09-30 10:19:00
25,0.69387755102,6.57650053894,-21.86,1.5835742114,1.80135198918,2016-09-30 13:19:00,2016-09-30 10:19:00
26,0.755102040816,7.81618693513,-21.93,1.73620830174,1.95398607951,2016-09-30 13:19:00,2016-09-30 10:19:00
27,0.775510204082,8.29958347396,-22.05,1.7924079556,2.01018573338,2016-09-30 13:19:00,2016-09-30 10:19:00
28,0.795918367347,8.82908447287,-22.12,1.85212023721,2.06989801498,2016-09-30 13:19:00,2016-09-30 10:19:00
29,0.816326530612,9.41442067097,-22.17,1.91608104313,2.13385882091,2016-09-30 13:19:00,2016-09-30 10:19:00
30,0.836734693878,10.0687708691,-22.22,1.98527182358,2.20304960135,2016-09-30 13:19:00,2016-09-30 10:19:00
31,0.857142857143,10.8106119392,-22.24,2.06104707539,2.27882485317,2016-09-30 13:19:00,2016-09-30 10:19:00
32,0.897959183673,12.6799021426,-22.31,2.24117532771,2.45895310549,2016-09-30 13:19:00,2016-09-30 10:19:00
33,0.918367346939,13.9195885388,-22.32,2.3533771648,2.57115494258,2016-09-30 13:19:00,2016-09-30 10:19:00
34,0.938775510204,15.5178222747,-22.62,2.49089450629,2.70867228407,2016-09-30 13:19:00,2016-09-30 10:19:00
35,0.959183673469,17.7704062086,-22.75,2.67319650675,2.89097428453,2016-09-30 13:19:00,2016-09-30 10:19:00
36,0.979591836735,21.6212238784,-22.95,2.95986398128,3.17764175905,2016-09-30 13:19:00,2016-09-30 10:19:00
2,0.0526315789474,0.104437359997,-16.1,0.084056290567,0.14914851698,2016-09-30 13:55:00,2016-09-30 11:20:00
3,0.0701754385965,0.140543469736,-18.0,0.102718718534,0.167810944947,2016-09-30 13:55:00,2016-09-30 11:20:00
4,0.0877192982456,0.1773373561,-18.37,0.11939652949,0.184488755903,2016-09-30 13:55:00,2016-09-30 11:20:00
5,0.105263157895,0.214845731331,-18.71,0.134694952251,0.199787178664,2016-09-30 13:55:00,2016-09-30 11:20:00
6,0.122807017544,0.253096894739,-18.85,0.148973254227,0.21406548064,2016-09-30 13:55:00,2016-09-30 11:20:00
7,0.140350877193,0.29212086097,-18.89,0.162465667064,0.227557893477,2016-09-30 13:55:00,2016-09-30 11:20:00
8,0.157894736842,0.3319495015,-19.06,0.175335257336,0.240427483749,2016-09-30 13:55:00,2016-09-30 11:20:00
9,0.175438596491,0.372616701032,-19.08,0.187701250768,0.252793477181,2016-09-30 13:55:00,2016-09-30 11:20:00
10,0.19298245614,0.414158530704,-19.22,0.199654234991,0.264746461404,2016-09-30 13:55:00,2016-09-30 11:20:00
11,0.210526315789,0.45661344034,-19.42,0.211265229605,0.276357456018,2016-09-30 13:55:00,2016-09-30 11:20:00
12,0.263157894737,0.589881494207,-19.46,0.244570107098,0.309662333511,2016-09-30 13:55:00,2016-09-30 11:20:00
13,0.280701754386,0.636428821963,-19.61,0.255296096954,0.320388323367,2016-09-30 13:55:00,2016-09-30 11:20:00
14,0.298245614035,0.684125581844,-19.88,0.265887320806,0.330979547219,2016-09-30 13:55:00,2016-09-30 11:20:00
15,0.333333333333,0.783204767449,-19.95,0.286767344232,0.351859570645,2016-09-30 13:55:00,2016-09-30 11:20:00
16,0.368421052632,0.887642127445,-20.05,0.307390946654,0.372483173067,2016-09-30 13:55:00,2016-09-30 11:20:00
17,0.40350877193,0.99805049878,-20.42,0.327912841567,0.39300506798,2016-09-30 13:55:00,2016-09-30 11:20:00
18,0.421052631579,1.05571509826,-20.5,0.338179786087,0.4032720125,2016-09-30 13:55:00,2016-09-30 11:20:00
19,0.438596491228,1.11515426895,-20.69,0.348473241052,0.413565467465,2016-09-30 13:55:00,2016-09-30 11:20:00
20,0.456140350877,1.17648070958,-20.77,0.358809859582,0.423902085995,2016-09-30 13:55:00,2016-09-30 11:20:00
21,0.473684210526,1.23981820779,-20.79,0.369206366543,0.434298592956,2016-09-30 13:55:00,2016-09-30 11:20:00
22,0.491228070175,1.30530314438,-20.87,0.379679766165,0.444771992578,2016-09-30 13:55:00,2016-09-30 11:20:00
23,0.508771929825,1.37308626166,-20.95,0.390247552376,0.455339778789,2016-09-30 13:55:00,2016-09-30 11:20:00
24,0.526315789474,1.44333475339,-20.99,0.400927928825,0.466020155238,2016-09-30 13:55:00,2016-09-30 11:20:00
25,0.543859649123,1.51623474949,-21.0,0.411740045951,0.476832272364,2016-09-30 13:55:00,2016-09-30 11:20:00
26,0.561403508772,1.59199428813,-21.04,0.422704263293,0.487796489706,2016-09-30 13:55:00,2016-09-30 11:20:00
27,0.578947368421,1.67084689489,-21.05,0.433842446653,0.498934673066,2016-09-30 13:55:00,2016-09-30 11:20:00
28,0.614035087719,1.83891986571,-21.07,0.456737829416,0.521830055829,2016-09-30 13:55:00,2016-09-30 11:20:00
29,0.631578947368,1.9287788876,-21.09,0.46854971007,0.533641936483,2016-09-30 13:55:00,2016-09-30 11:20:00
30,0.666666666667,2.12210216084,-21.15,0.493062780031,0.558155006444,2016-09-30 13:55:00,2016-09-30 11:20:00
31,0.684210526316,2.22653952084,-21.27,0.505841135172,0.570933361585,2016-09-30 13:55:00,2016-09-30 11:20:00
32,0.701754385965,2.33694789217,-21.29,0.51902825406,0.584120480473,2016-09-30 13:55:00,2016-09-30 11:20:00
33,0.719298245614,2.45405166234,-21.33,0.532678950701,0.597771177114,2016-09-30 13:55:00,2016-09-30 11:20:00
34,0.736842105263,2.57871560118,-21.37,0.546857614374,0.611949840787,2016-09-30 13:55:00,2016-09-30 11:20:00
35,0.771929824561,2.85513214289,-21.44,0.57712085799,0.642213084403,2016-09-30 13:55:00,2016-09-30 11:20:00
36,0.789473684211,3.00974428829,-21.61,0.593410685077,0.65850291149,2016-09-30 13:55:00,2016-09-30 11:20:00
37,0.80701754386,3.1778172591,-21.67,0.610650902534,0.675743128947,2016-09-30 13:55:00,2016-09-30 11:20:00
38,0.824561403509,3.36192036863,-21.71,0.629020031359,0.694112257772,2016-09-30 13:55:00,2016-09-30 11:20:00
39,0.842105263158,3.56543691423,-21.75,0.648750043957,0.71384227037,2016-09-30 13:55:00,2016-09-30 11:20:00
40,0.859649122807,3.79294905574,-21.99,0.670150832438,0.735243058851,2016-09-30 13:55:00,2016-09-30 11:20:00
41,0.877192982456,4.05088104844,-22.12,0.693650645775,0.758742872188,2016-09-30 13:55:00,2016-09-30 11:20:00
42,0.894736842105,4.34864168168,-22.13,0.719867029865,0.784959256278,2016-09-30 13:55:00,2016-09-30 11:20:00
43,0.912280701754,4.70081776203,-22.18,0.749741166624,0.814833393037,2016-09-30 13:55:00,2016-09-30 11:20:00
44,0.929824561404,5.13184644913,-22.21,0.784819546684,0.849911773097,2016-09-30 13:55:00,2016-09-30 11:20:00
45,0.947368421053,5.68753907508,-22.59,0.827935822929,0.893028049342,2016-09-30 13:55:00,2016-09-30 11:20:00
46,0.964912280702,6.47074384252,-22.74,0.885272085849,0.950364312262,2016-09-30 13:55:00,2016-09-30 11:20:00
47,0.982456140351,7.80964123592,-22.88,0.975766274432,1.04085850085,2016-09-30 13:55:00,2016-09-30 11:20:00
2,0.0576923076923,0.148262027123,-15.24,0.11923151497,0.211393345156,2016-09-30 16:21:00,2016-09-30 14:21:00
3,0.0769230769231,0.199707354475,-16.72,0.145780468671,0.237942298857,2016-09-30 16:21:00,2016-09-30 14:21:00
4,0.0961538461538,0.252235820537,-16.81,0.169541508876,0.261703339062,2016-09-30 16:21:00,2016-09-30 14:21:00
5,0.115384615385,0.305894017196,-16.96,0.191371195732,0.283533025918,2016-09-30 16:21:00,2016-09-30 14:21:00
6,0.153846153846,0.416801608441,-18.56,0.231094838025,0.323256668211,2016-09-30 16:21:00,2016-09-30 14:21:00
7,0.173076923077,0.474160685848,-18.94,0.249552359793,0.341714189979,2016-09-30 16:21:00,2016-09-30 14:21:00
8,0.192307692308,0.532869511722,-19.29,0.267320519015,0.359482349201,2016-09-30 16:21:00,2016-09-30 14:21:00
9,0.230769230769,0.654601458252,-19.42,0.301278462022,0.393440292208,2016-09-30 16:21:00,2016-09-30 14:21:00
10,0.25,0.717769641846,-19.56,0.317652404372,0.409814234557,2016-09-30 16:21:00,2016-09-30 14:21:00
11,0.269230769231,0.782578739658,-19.6,0.333718739755,0.425880569941,2016-09-30 16:21:00,2016-09-30 14:21:00
12,0.288461538462,0.849116282278,-19.73,0.34953533992,0.441697170106,2016-09-30 16:21:00,2016-09-30 14:21:00
13,0.307692307692,0.917476996321,-19.84,0.36515225267,0.457314082856,2016-09-30 16:21:00,2016-09-30 14:21:00
14,0.326923076923,0.987763615499,-19.96,0.38061359529,0.472775425475,2016-09-30 16:21:00,2016-09-30 14:21:00
15,0.346153846154,1.06008780929,-20.11,0.395958976008,0.488120806194,2016-09-30 16:21:00,2016-09-30 14:21:00
16,0.365384615385,1.13457125029,-20.15,0.411224590893,0.503386421079,2016-09-30 16:21:00,2016-09-30 14:21:00
17,0.384615384615,1.21134684576,-20.22,0.426444094394,0.51860592458,2016-09-30 16:21:00,2016-09-30 14:21:00
18,0.403846153846,1.29056016491,-20.24,0.441649311084,0.533811141269,2016-09-30 16:21:00,2016-09-30 14:21:00
19,0.423076923077,1.3723711001,-20.5,0.456870836627,0.549032666813,2016-09-30 16:21:00,2016-09-30 14:21:00
20,0.442307692308,1.45695580987,-20.53,0.472138563386,0.564300393571,2016-09-30 16:21:00,2016-09-30 14:21:00
21,0.461538461538,1.54450900301,-20.59,0.487482157947,0.579643988133,2016-09-30 16:21:00,2016-09-30 14:21:00
22,0.480769230769,1.63524663817,-20.64,0.502931512778,0.595093342964,2016-09-30 16:21:00,2016-09-30 14:21:00
23,0.5,1.72940913313,-20.68,0.518517191262,0.610679021447,2016-09-30 16:21:00,2016-09-30 14:21:00
24,0.519230769231,1.82726520388,-20.73,0.534270884118,0.626432714304,2016-09-30 16:21:00,2016-09-30 14:21:00
25,0.538461538462,1.92911648761,-20.8,0.550225895433,0.642387725618,2016-09-30 16:21:00,2016-09-30 14:21:00
26,0.576923076923,2.14621074157,-21.04,0.582884441517,0.675046271703,2016-09-30 16:21:00,2016-09-30 14:21:00
27,0.596153846154,2.26227864486,-21.09,0.599667860051,0.691829690237,2016-09-30 16:21:00,2016-09-30 14:21:00
28,0.615384615385,2.38401059139,-21.15,0.616813917116,0.708975747301,2016-09-30 16:21:00,2016-09-30 14:21:00
29,0.634615384615,2.51198787279,-21.19,0.634373932433,0.726535762619,2016-09-30 16:21:00,2016-09-30 14:21:00
30,0.653846153846,2.64688612945,-21.21,0.652405834937,0.744567665123,2016-09-30 16:21:00,2016-09-30 14:21:00
31,0.673076923077,2.78949694243,-21.27,0.670975768178,0.763137598364,2016-09-30 16:21:00,2016-09-30 14:21:00
32,0.692307692308,2.9407559789,-21.37,0.690160150245,0.782321980431,2016-09-30 16:21:00,2016-09-30 14:21:00
33,0.730769230769,3.27391813614,-21.4,0.730746333792,0.822908163978,2016-09-30 16:21:00,2016-09-30 14:21:00
34,0.769230769231,3.65852562074,-21.49,0.775108974018,0.867270804204,2016-09-30 16:21:00,2016-09-30 14:21:00
35,0.788461538462,3.87561987471,-21.54,0.799122280307,0.891284110493,2016-09-30 16:21:00,2016-09-30 14:21:00
36,0.807692307692,4.11341972452,-21.58,0.824666224017,0.916828054203,2016-09-30 16:21:00,2016-09-30 14:21:00
37,0.826923076923,4.37629526259,-21.69,0.852058696363,0.944220526549,2016-09-30 16:21:00,2016-09-30 14:21:00
38,0.846153846154,4.67016511203,-21.74,0.881723982495,0.973885812681,2016-09-30 16:21:00,2016-09-30 14:21:00
39,0.865384615385,5.00332726928,-21.78,0.914247984977,1.00640981516,2016-09-30 16:21:00,2016-09-30 14:21:00
40,0.884615384615,5.38793475388,-21.82,0.950475082168,1.04263691235,2016-09-30 16:21:00,2016-09-30 14:21:00
41,0.903846153846,5.84282885765,-22.04,0.991691507921,1.08385333811,2016-09-30 16:21:00,2016-09-30 14:21:00
42,0.923076923077,6.39957424516,-22.1,1.04000975777,1.13217158796,2016-09-30 16:21:00,2016-09-30 14:21:00
43,0.942307692308,7.11734388701,-22.13,1.09929888103,1.19146071122,2016-09-30 16:21:00,2016-09-30 14:21:00
44,0.961538461538,8.1289833783,-22.45,1.1779958682,1.27015769838,2016-09-30 16:21:00,2016-09-30 14:21:00
45,0.980769230769,9.85839251143,-22.53,1.30193058081,1.394092411,2016-09-30 16:21:00,2016-09-30 14:21:00
1,0.0416666666667,0.282163189517,-21.91,0.227495718837,0.404364963772,2016-10-03 13:27:00,2016-10-03 10:26:00
2,0.0694444444444,0.477172373205,-22.25,0.322411132902,0.499280377838,2016-10-03 13:27:00,2016-10-03 10:26:00
3,0.0833333333333,0.576871007666,-22.75,0.363297022541,0.540166267476,2016-10-03 13:27:00,2016-10-03 10:26:00
4,0.125,0.885291000826,-22.91,0.471173724261,0.648042969197,2016-10-03 13:27:00,2016-10-03 10:26:00
5,0.166666666667,1.2087617025,-23.12,0.565465629296,0.742334874232,2016-10-03 13:27:00,2016-10-03 10:26:00
6,0.194444444444,1.43352337107,-23.28,0.623669578108,0.800538823043,2016-10-03 13:27:00,2016-10-03 10:26:00
7,0.263888888889,2.03121020197,-23.43,0.759219333729,0.936088578664,2016-10-03 13:27:00,2016-10-03 10:26:00
8,0.319444444444,2.551464006,-23.59,0.861592232123,1.03846147706,2016-10-03 13:27:00,2016-10-03 10:26:00
9,0.347222222222,2.82774707606,-23.75,0.911706857736,1.08857610267,2016-10-03 13:27:00,2016-10-03 10:26:00
10,0.361111111111,2.97032965211,-23.92,0.936611681636,1.11348092657,2016-10-03 13:27:00,2016-10-03 10:26:00
11,0.375,3.11604616075,-24.13,0.961453687435,1.13832293237,2016-10-03 13:27:00,2016-10-03 10:26:00
12,0.458333333333,4.06478103571,-24.27,1.11067734279,1.28754658773,2016-10-03 13:27:00,2016-10-03 10:26:00
13,0.541666666667,5.17232192851,-24.42,1.2642106925,1.44107993744,2016-10-03 13:27:00,2016-10-03 10:26:00
14,0.583333333333,5.80421262334,-24.6,1.34445525755,1.52132450249,2016-10-03 13:27:00,2016-10-03 10:26:00
15,0.597222222222,6.02897429191,-24.77,1.37193528324,1.54880452817,2016-10-03 13:27:00,2016-10-03 10:26:00
16,0.680555555556,7.56578057295,-24.95,1.54750785652,1.72437710146,2016-10-03 13:27:00,2016-10-03 10:26:00
17,0.722222222222,8.49237908594,-25.1,1.64479396986,1.8216632148,2016-10-03 13:27:00,2016-10-03 10:26:00
18,0.777777777778,9.97178384603,-25.24,1.78970375343,1.96657299836,2016-10-03 13:27:00,2016-10-03 10:26:00
19,0.819444444444,11.3483984191,-25.41,1.91515348871,2.09202273364,2016-10-03 13:27:00,2016-10-03 10:26:00
20,0.847222222222,12.4559393119,-25.56,2.01064735834,2.18751660327,2016-10-03 13:27:00,2016-10-03 10:26:00
21,0.875,13.7863527625,-25.73,2.11990493635,2.29677418129,2016-10-03 13:27:00,2016-10-03 10:26:00
22,0.916666666667,16.4745192251,-25.89,2.3256224506,2.50249169554,2016-10-03 13:27:00,2016-10-03 10:26:00
23,0.958333333333,21.069970146,-26.04,2.64163120477,2.81850044971,2016-10-03 13:27:00,2016-10-03 10:26:00
24,0.972222222222,23.7581366085,-26.23,2.81055957657,2.98742882151,2016-10-03 13:27:00,2016-10-03 10:26:00
25,0.986111111111,28.3535875294,-26.4,3.07854425891,3.25541350384,2016-10-03 13:27:00,2016-10-03 10:26:00
1,0.0625,0.294696443551,-20.19,0.264882964516,0.538969722507,2016-10-03 13:59:00,2016-10-03 10:20:00
2,0.09375,0.449498049376,-20.62,0.359346514287,0.633433272278,2016-10-03 13:59:00,2016-10-03 10:20:00
3,0.125,0.609732386413,-20.76,0.441090814828,0.715177572819,2016-10-03 13:59:00,2016-10-03 10:20:00
4,0.15625,0.775794688563,-21.25,0.515083987483,0.789170745474,2016-10-03 13:59:00,2016-10-03 10:20:00
5,0.1875,0.948124953325,-21.81,0.583884487892,0.857971245883,2016-10-03 13:59:00,2016-10-03 10:20:00
6,0.21875,1.12721496772,-22.32,0.64902875009,0.923115508081,2016-10-03 13:59:00,2016-10-03 10:20:00
7,0.25,1.31361676919,-22.43,0.71153774442,0.985624502411,2016-10-03 13:59:00,2016-10-03 10:20:00
8,0.28125,1.50795290808,-22.5,0.772142986696,1.04622974469,2016-10-03 13:59:00,2016-10-03 10:20:00
9,0.34375,1.9233491556,-22.56,0.889761894211,1.1638486522,2016-10-03 13:59:00,2016-10-03 10:20:00
10,0.375,2.14613529336,-22.7,0.947601507377,1.22168826537,2016-10-03 13:59:00,2016-10-03 10:20:00
11,0.40625,2.38035124947,-22.84,1.00525496806,1.27934172605,2016-10-03 13:59:00,2016-10-03 10:20:00
12,0.4375,2.62723353837,-22.96,1.06303155451,1.3371183125,2016-10-03 13:59:00,2016-10-03 10:20:00
13,0.46875,2.88823086184,-23.13,1.12122990869,1.39531666668,2016-10-03 13:59:00,2016-10-03 10:20:00
14,0.5,3.165055619,-23.4,1.18015048181,1.4542372398,2016-10-03 13:59:00,2016-10-03 10:20:00
15,0.53125,3.45975206255,-23.5,1.24010746697,1.51419422496,2016-10-03 13:59:00,2016-10-03 10:20:00
16,0.5625,3.77478800541,-23.66,1.30144152291,1.5755282809,2016-10-03 13:59:00,2016-10-03 10:20:00
17,0.59375,4.11318057232,-23.72,1.36453467632,1.63862143431,2016-10-03 13:59:00,2016-10-03 10:20:00
18,0.625,4.47867238818,-23.78,1.42982917165,1.70391592964,2016-10-03 13:59:00,2016-10-03 10:20:00
19,0.65625,4.87598461188,-23.94,1.4978528344,1.77193959239,2016-10-03 13:59:00,2016-10-03 10:20:00
20,0.6875,5.31119091235,-23.98,1.56925501123,1.84334176922,2016-10-03 13:59:00,2016-10-03 10:20:00
21,0.71875,5.79228915737,-24.05,1.64485996097,1.91894671896,2016-10-03 13:59:00,2016-10-03 10:20:00
22,0.75,6.33011123799,-24.17,1.72575004323,1.99983680122,2016-10-03 13:59:00,2016-10-03 10:20:00
23,0.78125,6.9398436244,-24.59,1.81340233416,2.08748909215,2016-10-03 13:59:00,2016-10-03 10:20:00
24,0.8125,7.64372800718,-24.83,1.90992737236,2.18401413035,2016-10-03 13:59:00,2016-10-03 10:20:00
25,0.84375,8.47624653135,-25.01,2.01852008874,2.29260684673,2016-10-03 13:59:00,2016-10-03 10:20:00
26,0.90625,10.8087836262,-25.17,2.29710717589,2.57119393388,2016-10-03 13:59:00,2016-10-03 10:20:00
27,0.9375,12.660222476,-25.37,2.49734434261,2.77143110061,2016-10-03 13:59:00,2016-10-03 10:20:00
28,0.96875,15.825278095,-25.68,2.80829163331,3.0823783913,2016-10-03 13:59:00,2016-10-03 10:20:00
2,0.046875,0.0942558539047,-13.59,0.0759315110306,0.134854648362,2016-10-03 13:35:00,2016-10-03 10:32:00
3,0.0625,0.126707609969,-13.91,0.0927350753402,0.151658212672,2016-10-03 13:35:00,2016-10-03 10:32:00
4,0.078125,0.159704799164,-14.75,0.107726680202,0.166649817534,2016-10-03 13:35:00,2016-10-03 10:32:00
5,0.09375,0.193266070115,-14.87,0.12145458813,0.180377725462,2016-10-03 13:35:00,2016-10-03 10:32:00
6,0.109375,0.227411044518,-15.69,0.134244095298,0.19316723263,2016-10-03 13:35:00,2016-10-03 10:32:00
7,0.125,0.26216038603,-16.63,0.146307099925,0.205230237256,2016-10-03 13:35:00,2016-10-03 10:32:00
8,0.140625,0.297535875385,-18.45,0.15779091995,0.216714057282,2016-10-03 13:35:00,2016-10-03 10:32:00
9,0.171875,0.370258505561,-18.65,0.17942496882,0.238348106152,2016-10-03 13:35:00,2016-10-03 10:32:00
10,0.1875,0.40765557039,-18.81,0.189720297182,0.248643434514,2016-10-03 13:35:00,2016-10-03 10:32:00
11,0.203125,0.445778837018,-18.97,0.199740035313,0.258663172645,2016-10-03 13:35:00,2016-10-03 10:32:00
12,0.21875,0.484657068679,-19.16,0.209525941538,0.268449078869,2016-10-03 13:35:00,2016-10-03 10:32:00
13,0.234375,0.524320772061,-20.34,0.219112866295,0.278036003627,2016-10-03 13:35:00,2016-10-03 10:32:00
14,0.25,0.564802341125,-20.49,0.228530392106,0.287453529438,2016-10-03 13:35:00,2016-10-03 10:32:00
15,0.28125,0.648359059332,-20.67,0.246956049779,0.305879187111,2016-10-03 13:35:00,2016-10-03 10:32:00
16,0.296875,0.691509951093,-20.82,0.256006243231,0.314929380563,2016-10-03 13:35:00,2016-10-03 10:32:00
17,0.328125,0.780765618271,-20.97,0.273870459809,0.332793597141,2016-10-03 13:35:00,2016-10-03 10:32:00
18,0.359375,0.874273125857,-21.13,0.291521033543,0.350444170875,2016-10-03 13:35:00,2016-10-03 10:32:00
19,0.390625,0.972457911515,-21.32,0.309065449664,0.367988586996,2016-10-03 13:35:00,2016-10-03 10:32:00
20,0.4375,1.12960468225,-21.47,0.335394161241,0.394317298573,2016-10-03 13:35:00,2016-10-03 10:32:00
21,0.484375,1.30043294767,-21.62,0.362011518956,0.420934656288,2016-10-03 13:35:00,2016-10-03 10:32:00
22,0.515625,1.42317832311,-21.8,0.380070192691,0.438993330023,2016-10-03 13:35:00,2016-10-03 10:32:00
23,0.546875,1.55411260111,-22.0,0.398494481003,0.457417618335,2016-10-03 13:35:00,2016-10-03 10:32:00
24,0.578125,1.69440702337,-22.13,0.417393615335,0.476316752667,2016-10-03 13:35:00,2016-10-03 10:32:00
25,0.625,1.92564887211,-22.29,0.446910707909,0.505833845241,2016-10-03 13:35:00,2016-10-03 10:32:00
26,0.640625,2.00920559032,-22.48,0.457136205531,0.516059342863,2016-10-03 13:35:00,2016-10-03 10:32:00
27,0.671875,2.18780925815,-22.62,0.47830330876,0.537226446092,2016-10-03 13:35:00,2016-10-03 10:32:00
28,0.6875,2.28359833082,-22.8,0.489299991317,0.548223128649,2016-10-03 13:35:00,2016-10-03 10:32:00
29,0.78125,2.98385344801,-22.95,0.563527480972,0.622450618304,2016-10-03 13:35:00,2016-10-03 10:32:00
30,0.84375,3.64444486182,-23.25,0.625888910225,0.684812047557,2016-10-03 13:35:00,2016-10-03 10:32:00
31,0.859375,3.85129774423,-23.44,0.644230565605,0.703153702937,2016-10-03 13:35:00,2016-10-03 10:32:00
32,0.890625,4.344699979,-23.62,0.686084870817,0.745008008149,2016-10-03 13:35:00,2016-10-03 10:32:00
33,0.90625,4.6473419341,-23.77,0.710587033807,0.769510171139,2016-10-03 13:35:00,2016-10-03 10:32:00
34,0.921875,5.00529139281,-24.12,0.738558577065,0.797481714397,2016-10-03 13:35:00,2016-10-03 10:32:00
35,0.953125,6.00818846509,-24.3,0.81199112049,0.870914257822,2016-10-03 13:35:00,2016-10-03 10:32:00
36,0.96875,6.80423265495,-24.95,0.866001144311,0.924924281643,2016-10-03 13:35:00,2016-10-03 10:32:00
