-2.537999999999999901e+01,1.232261654330000056e+01,7.500000000000000000e-01,1.386294361120000076e+03,1.386294361120000040e+00,1.577944451029999939e+01,9.292633020769999419e+00,3.456827966970000166e+00,3.029983522519999806e+00
-2.541000000000000014e+01,1.325915446019999955e+01,7.750000000000000222e-01,1.491654876779999995e+03,1.491654876779999972e+00,1.683697749670000121e+01,1.010817586820000002e+01,3.577823036449999883e+00,3.150978592009999968e+00
-2.548000000000000043e+01,1.430611477719999947e+01,8.000000000000000444e-01,1.609437912430000097e+03,1.609437912430000006e+00,1.801424317140000042e+01,1.102483082740000064e+01,3.708128394200000066e+00,3.281283949760000151e+00
-2.569000000000000128e+01,1.549306048939999947e+01,8.249999999999999556e-01,1.742969305059999897e+03,1.742969305059999918e+00,1.934327437390000171e+01,1.206969104939999937e+01,3.850213884480000015e+00,3.423369440040000100e+00
-2.571999999999999886e+01,1.686328875450000098e+01,8.499999999999999778e-01,1.897119984890000069e+03,1.897119984890000000e+00,2.087091738129999996e+01,1.328250457230000059e+01,4.007628626709999864e+00,3.580784182269999949e+00
-2.575000000000000000e+01,1.848392481489999994e+01,8.750000000000000000e-01,2.079441541679999773e+03,2.079441541680000061e+00,2.266969158890000102e+01,1.472500248539999923e+01,4.185766773940000185e+00,3.758922329499999826e+00
-2.587999999999999901e+01,2.046742304880000063e+01,9.000000000000000222e-01,2.302585092989999794e+03,2.302585092989999804e+00,2.486089451009999962e+01,1.650079603200000022e+01,4.393471461279999879e+00,3.966627016839999964e+00
-2.617999999999999972e+01,2.302459702619999860e+01,9.250000000000000444e-01,2.590267165449999993e+03,2.590267165449999798e+00,2.767151027159999899e+01,1.880452822530000034e+01,4.646913245380000390e+00,4.220068800930000030e+00
-2.644999999999999929e+01,2.662873132049999825e+01,9.499999999999999556e-01,2.995732273550000173e+03,2.995732273549999825e+00,3.161003064399999829e+01,2.207427644139999856e+01,4.981299323560000047e+00,4.554454879119999688e+00
-2.705000000000000071e+01,3.279003959210000119e+01,9.749999999999999778e-01,3.688879454110000097e+03,3.688879454109999845e+00,3.829425499359999918e+01,2.771266863509999823e+01,5.504215401509999772e+00,5.077370957070000301e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.397000000000000064e+01,1.050531451630000029e-01,2.500000000000000139e-02,2.531780798429999990e+01,2.531780798430000035e-02,4.092874532449999880e-01,7.194911432219999335e-05,3.042343080820000267e-01,1.049811960489999974e-01
-1.488000000000000078e+01,2.128352464209999906e-01,5.000000000000000278e-02,5.129329438759999960e+01,5.129329438759999693e-02,6.036939613759999546e-01,2.122964350009999904e-02,3.908587149539999861e-01,1.916056029210000122e-01
-1.603000000000000114e+01,3.234918733180000006e-01,7.499999999999999722e-02,7.796154146969999488e+01,7.796154146969999643e-02,7.821637258539999582e-01,6.407313281609999800e-02,4.586718525349999798e-01,2.594187405019999781e-01
-1.900000000000000000e+01,4.371805628959999912e-01,1.000000000000000056e-01,1.053605156579999971e+02,1.053605156580000035e-01,9.542028248730000106e-01,1.194114129509999955e-01,5.170222619780000528e-01,3.177691499440000178e-01
-1.919000000000000128e+01,5.540721685659999451e-01,1.250000000000000000e-01,1.335313926249999952e+02,1.335313926249999950e-01,1.123593614700000076e+00,1.838038344690000048e-01,5.695214461309999754e-01,3.702683340979999738e-01
-1.950000000000000000e+01,6.743524045550000068e-01,1.499999999999999944e-01,1.625189294980000057e+02,1.625189294980000088e-01,1.292374205950000077e+00,2.555837151950000052e-01,6.180218013930000032e-01,4.187686893600000015e-01
-1.971000000000000085e+01,7.982236209440000119e-01,1.749999999999999889e-01,1.923718926470000099e+02,1.923718926469999979e-01,1.461851135419999892e+00,3.338492185010000224e-01,6.636275144759999911e-01,4.643744024429999895e-01
-2.035999999999999943e+01,9.259068519259999741e-01,2.000000000000000111e-01,2.231435513140000069e+02,2.231435513139999882e-01,1.632970353970000010e+00,4.180964619159999729e-01,7.070635020429999473e-01,5.078103900099999457e-01
-2.051000000000000156e+01,1.057644189329999929e+00,2.250000000000000056e-01,2.548922496289999913e+02,2.548922496289999784e-01,1.806483955550000076e+00,5.080575351489999836e-01,7.488397662150000356e-01,5.495866541820000339e-01
-2.067999999999999972e+01,1.193701545439999956e+00,2.500000000000000000e-01,2.876820724519999999e+02,2.876820724520000039e-01,1.983036369889999984e+00,6.036198330330000417e-01,7.893348244440000494e-01,5.900817124110000478e-01
-2.075000000000000000e+01,1.334371884350000093e+00,2.750000000000000222e-01,3.215836241270000073e+02,3.215836241269999785e-01,2.163214115680000216e+00,7.047827650439999481e-01,8.288422313359999904e-01,6.295891193029999888e-01
-2.092999999999999972e+01,1.479979020490000075e+00,2.999999999999999889e-01,3.566749439390000020e+02,3.566749439390000109e-01,2.347577484299999906e+00,8.116336687199999789e-01,8.675984638060000309e-01,6.683453517730000293e-01
-2.103000000000000114e+01,1.630882108340000025e+00,3.250000000000000111e-01,3.930425881099999970e+02,3.930425881099999796e-01,2.536682759010000066e+00,9.243345697010000306e-01,9.058006506710000183e-01,7.065475386380000167e-01
-2.114000000000000057e+01,1.787480979639999967e+00,3.499999999999999778e-01,4.307829160919999936e+02,4.307829160919999789e-01,2.731099416999999807e+00,1.043115654299999973e+00,9.436184373670000181e-01,7.443653253340000164e-01
-2.121999999999999886e+01,2.119608397369999953e+00,4.000000000000000222e-01,5.108256237659999783e+02,5.108256237660000476e-01,3.138298138880000199e+00,1.300171767889999996e+00,1.018689741510000024e+00,8.194366294799999562e-01
-2.128000000000000114e+01,2.480651455419999873e+00,4.500000000000000111e-01,5.978370007559999522e+02,5.978370007559999921e-01,3.574539066049999825e+00,1.586016956819999990e+00,1.093887610629999951e+00,8.946344985980000386e-01
-2.130000000000000071e+01,2.673680565939999809e+00,4.749999999999999778e-01,6.443570163910000019e+02,6.443570163909999593e-01,3.805527227689999847e+00,1.741087016210000060e+00,1.131846661760000039e+00,9.325935497220000370e-01
-2.139000000000000057e+01,2.876129379920000062e+00,5.000000000000000000e-01,6.931471805600000380e+02,6.931471805600000202e-01,4.046342438329999958e+00,1.905169433540000012e+00,1.170213058409999896e+00,9.709599463820000054e-01
-2.142999999999999972e+01,3.088964626340000130e+00,5.250000000000000222e-01,7.444404749469999842e+02,7.444404749470000526e-01,4.298082790939999676e+00,2.079099573770000209e+00,1.209118164599999989e+00,1.009865052569999921e+00
-2.146000000000000085e+01,3.313309942810000130e+00,5.500000000000000444e-01,7.985076962179999782e+02,7.985076962179999960e-01,4.562012055300000313e+00,2.263860942360000017e+00,1.248702112479999959e+00,1.049449000449999891e+00
-2.150000000000000000e+01,3.550481784470000068e+00,5.749999999999999556e-01,8.556661100579999584e+02,8.556661100579999735e-01,4.839599445770000230e+00,2.460617235209999976e+00,1.289117661299999940e+00,1.089864549270000094e+00
-2.151999999999999957e+01,4.069830925359999796e+00,6.250000000000000000e-01,9.808292530119999810e+02,9.808292530119999686e-01,5.442977388820000151e+00,2.895937573929999953e+00,1.373146463459999911e+00,1.173893351430000065e+00
-2.171000000000000085e+01,4.356108400410000137e+00,6.500000000000000222e-01,1.049822124499999973e+03,1.049822124499999898e+00,5.773284314239999659e+00,3.138185598609999793e+00,1.417175913829999967e+00,1.217922801799999899e+00
-2.178000000000000114e+01,4.663610359549999806e+00,6.750000000000000444e-01,1.123930096649999996e+03,1.123930096650000099e+00,6.126496888910000216e+00,3.399976942229999910e+00,1.462886529349999964e+00,1.263633417319999896e+00
-2.180999999999999872e+01,4.995737777289999570e+00,6.999999999999999556e-01,1.203972804329999917e+03,1.203972804329999979e+00,6.506333006960000276e+00,3.684395659639999820e+00,1.510595229680000040e+00,1.311342117639999971e+00
-2.191000000000000014e+01,5.356780835330000379e+00,7.249999999999999778e-01,1.290984181320000062e+03,1.290984181320000035e+00,6.917472244069999832e+00,3.995342538640000107e+00,1.560691408729999896e+00,1.361438296700000050e+00
-2.194999999999999929e+01,5.752258759830000123e+00,7.500000000000000000e-01,1.386294361120000076e+03,1.386294361120000040e+00,7.365923267240000349e+00,4.337847364469999967e+00,1.613664507400000003e+00,1.414411395369999935e+00
-2.207999999999999829e+01,6.189439322730000193e+00,7.750000000000000222e-01,1.491654876779999995e+03,1.491654876779999972e+00,7.859584931029999666e+00,4.718546826459999899e+00,1.670145608299999918e+00,1.470892496270000072e+00
-2.212000000000000099e+01,6.678165611759999898e+00,8.000000000000000444e-01,1.609437912430000097e+03,1.609437912430000006e+00,8.409138409880000609e+00,5.146445925670000143e+00,1.730972798120000045e+00,1.531719686089999977e+00
-2.226999999999999957e+01,7.232237780330000199e+00,8.249999999999999556e-01,1.742969305059999897e+03,1.742969305059999918e+00,9.029536792789999211e+00,5.634191879890000365e+00,1.797299012469999901e+00,1.598045900430000055e+00
-2.230999999999999872e+01,8.628388139749999297e+00,8.750000000000000000e-01,2.079441541679999773e+03,2.079441541680000061e+00,1.058232491180000068e+01,6.873704479719999760e+00,1.953936772070000050e+00,1.754683660029999981e+00
-2.237999999999999901e+01,9.554294991680000848e+00,9.000000000000000222e-01,2.302585092989999794e+03,2.302585092989999804e+00,1.160518934599999952e+01,7.702653749379999581e+00,2.050894354330000002e+00,1.851641242299999934e+00
-2.242000000000000171e+01,1.074799653710000058e+01,9.250000000000000444e-01,2.590267165449999993e+03,2.590267165449999798e+00,1.291719877819999951e+01,8.778047408049999945e+00,2.169202241099999817e+00,1.969949129069999971e+00
-2.282999999999999829e+01,1.243042437159999913e+01,9.499999999999999556e-01,2.995732273550000173e+03,2.995732273549999825e+00,1.475571969900000013e+01,1.030438215620000086e+01,2.325295327390000111e+00,2.126042215360000043e+00
-2.298000000000000043e+01,1.530655375149999919e+01,9.749999999999999778e-01,3.688879454110000097e+03,3.688879454109999845e+00,1.787594890780000156e+01,1.293641170719999955e+01,2.569395156310000150e+00,2.370142044270000081e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.628000000000000114e+01,5.565254406250000341e-02,2.380952380950000086e-02,2.409755157909999923e+01,2.409755157909999890e-02,2.168875371660000106e-01,3.725842623950000244e-05,1.612349931039999962e-01,5.561528563629999922e-02
-1.862999999999999901e+01,1.126793629780000056e-01,4.761904761900000171e-02,4.879016416940000056e+01,4.879016416939999795e-02,3.197692306820000274e-01,1.120920274130000026e-02,2.070898677040000080e-01,1.014701602370000066e-01
-1.957000000000000028e+01,1.711500511629999999e-01,7.142857142859999897e-02,7.410797215370000401e+01,7.410797215370000524e-02,4.141010016480000111e-01,3.381880814569999949e-02,2.429509504850000112e-01,1.373312430180000099e-01
-1.964999999999999858e+01,2.311396271520000101e-01,9.523809523810000677e-02,1.000834585570000002e+02,1.000834585570000018e-01,5.049150881820000381e-01,6.298387358960000348e-02,2.737754610300000002e-01,1.681557535629999989e-01
-1.967999999999999972e+01,2.927291123310000187e-01,1.190476190480000002e-01,1.267517056389999937e+02,1.267517056390000119e-01,5.942072720929999496e-01,9.687066003579999918e-02,3.014781597619999864e-01,1.958584522950000129e-01
-2.010999999999999943e+01,3.560061889780000155e-01,1.428571428569999913e-01,1.541506798270000047e+02,1.541506798270000089e-01,6.830468562110000308e-01,1.345852292109999959e-01,3.270406672330000153e-01,2.214209597659999862e-01
-2.023999999999999844e+01,4.880117636660000202e-01,1.904761904760000069e-01,2.113090936670000133e+02,2.113090936669999864e-01,8.618937579500000057e-01,2.197494768480000027e-01,3.738819942839999855e-01,2.682622868169999841e-01
-2.071999999999999886e+01,6.280224376070000503e-01,2.380952380949999947e-01,2.719337154840000039e+02,2.719337154840000270e-01,1.045061741390000076e+00,3.166028412870000031e-01,4.170393037860000152e-01,3.114195963190000138e-01
-2.083999999999999986e+01,7.013450665089999703e-01,2.619047619050000053e-01,3.036824137980000273e+02,3.036824137979999838e-01,1.139059741619999899e+00,3.692500988690000097e-01,4.377146751070000175e-01,3.320949676400000161e-01
-2.087999999999999901e+01,8.553667166209999451e-01,3.095238095239999931e-01,3.703737882969999760e+02,3.703737882970000173e-01,1.333249699090000018e+00,4.831034416189999847e-01,4.778829824699999951e-01,3.722632750020000159e-01
-2.101000000000000156e+01,9.364090256539999713e-01,3.333333333330000259e-01,4.054651081079999813e+02,4.054651081080000163e-01,1.433973300069999901e+00,5.444644587029999760e-01,4.975642744179999966e-01,3.919445669509999952e-01
-2.103000000000000114e+01,1.020398965999999907e+00,3.571428571429999810e-01,4.418327522789999762e+02,4.418327522789999851e-01,1.537480809610000110e+00,6.089368298659999512e-01,5.170818436040000021e-01,4.114621361370000008e-01
-2.123999999999999844e+01,1.198138091029999908e+00,4.047619047620000243e-01,5.187937934149999819e+02,5.187937934149999819e-01,1.754032420129999936e+00,7.478634693900000352e-01,5.558943291050000290e-01,4.502746216380000277e-01
-2.126999999999999957e+01,1.292415214630000087e+00,4.285714285710000016e-01,5.596157879349999575e+02,5.596157879349999975e-01,1.867727732270000107e+00,8.227224044569999561e-01,5.753125176419999764e-01,4.696928101749999751e-01
-2.130000000000000071e+01,1.390705317219999904e+00,4.523809523810000122e-01,6.021754023539999707e+02,6.021754023540000222e-01,1.985522345769999975e+00,9.015079961299999889e-01,5.948170285520000267e-01,4.891973210850000253e-01
-2.132999999999999829e+01,1.493365276960000099e+00,4.761904761899999894e-01,6.466271649249999882e+02,6.466271649250000531e-01,2.107831259830000192e+00,9.845190015670000072e-01,6.144659828640000043e-01,5.088462753960000251e-01
-2.176000000000000156e+01,1.600801802679999941e+00,5.000000000000000000e-01,6.931471805600000380e+02,6.931471805600000202e-01,2.235120414919999909e+00,1.072102897900000018e+00,6.343186122439999908e-01,5.286989047769999894e-01
-2.189999999999999858e+01,1.713481165659999972e+00,5.238095238100000106e-01,7.419373447289999604e+02,7.419373447289999701e-01,2.367917779879999962e+00,1.164664258900000027e+00,6.544366142209999682e-01,5.488169067539999668e-01
-2.194999999999999929e+01,1.831941429830000079e+00,5.476190476190000433e-01,7.932306391170000097e+02,7.932306391169999804e-01,2.506827031229999836e+00,1.262675535899999923e+00,6.748856013980000235e-01,5.692658939310000221e-01
-2.198999999999999844e+01,1.956807991660000079e+00,5.714285714290000540e-01,8.472978603870000143e+02,8.472978603869999459e-01,2.652544727160000004e+00,1.366690963619999977e+00,6.957367354989999475e-01,5.901170280319999462e-01
-2.201999999999999957e+01,2.088813566339999817e+00,5.952380952379999757e-01,9.044562742269999944e+02,9.044562742270000344e-01,2.805882221800000131e+00,1.477364618359999993e+00,7.170686554530000256e-01,6.114489479860000243e-01
-2.216000000000000014e+01,2.228824240289999814e+00,6.190476190479999863e-01,9.650808960440000419e+02,9.650808960440000472e-01,2.967794081570000131e+00,1.595474106469999986e+00,7.389698412799999838e-01,6.333501338129999825e-01
-2.223999999999999844e+01,2.377873942679999963e+00,6.428571428570000190e-01,1.029619417180000028e+03,1.029619417179999941e+00,3.139415551339999944e+00,1.721952041490000029e+00,7.615416086590000022e-01,6.559219011920000009e-01
-2.226999999999999957e+01,2.537210828330000112e+00,6.666666666670000296e-01,1.098612288669999998e+03,1.098612288670000048e+00,3.322112842210000139e+00,1.857928521919999909e+00,7.849020138769999821e-01,6.792823064090000029e-01
-2.244999999999999929e+01,2.708360879499999818e+00,6.904761904759999513e-01,1.172720260820000021e+03,1.172720260820000027e+00,3.517551964899999994e+00,2.004789501559999909e+00,8.091910853999999542e-01,7.035713779319999750e-01
-2.250000000000000000e+01,3.094167079640000040e+00,7.380952380949999947e-01,1.339774345479999965e+03,1.339774345479999962e+00,3.955438462220000062e+00,2.338515404539999842e+00,8.612713825729999551e-01,7.556516751059999537e-01
-2.251999999999999957e+01,3.314282968340000135e+00,7.619047619050000053e-01,1.435084525290000101e+03,1.435084525289999968e+00,4.203816907510000256e+00,2.530368736629999837e+00,8.895339391759999881e-01,7.839142317080000089e-01
-2.257000000000000028e+01,3.557609794339999798e+00,7.857142857140000380e-01,1.540445040950000021e+03,1.540445040949999900e+00,4.477314919440000374e+00,2.743524376699999934e+00,9.197051251019999762e-01,8.140854176349999749e-01
-2.271999999999999886e+01,4.138012631009999609e+00,8.333333333329999704e-01,1.791759469229999922e+03,1.791759469230000068e+00,5.125761716549999569e+00,3.255883252939999917e+00,9.877490855380000045e-01,8.821293780710000032e-01
-2.296000000000000085e+01,4.915084771010000075e+00,8.809523809520000137e-01,2.128231705849999798e+03,2.128231705850000210e+00,5.986844884269999945e+00,3.948944365220000030e+00,1.071760113260000091e+00,9.661404057900000453e-01
-2.301000000000000156e+01,6.094820622670000354e+00,9.285714285709999460e-01,2.639057329620000019e+03,2.639057329619999948e+00,7.282296216809999834e+00,5.012964735989999809e+00,1.187475594149999925e+00,1.081855886680000101e+00
-2.305999999999999872e+01,7.031229648320000081e+00,9.523809523809999567e-01,3.044522437720000198e+03,3.044522437719999974e+00,8.302757204060000618e+00,5.865321800050000256e+00,1.271527555740000093e+00,1.165907848270000047e+00
-2.328999999999999915e+01,8.632031450999999578e+00,9.761904761899999894e-01,3.737669618280000122e+03,3.737669618279999995e+00,1.003518395510000083e+01,7.334498654369999926e+00,1.403152504099999920e+00,1.297532796640000097e+00
