,T,INPs_perL,F,K,INPs_perdrop,INPerr_pos,INPerr_neg,delta_INP_pos,delta_INP_neg,run_date,sample_date
25,-16.69,7.77300358189,0.755102040816,1406.91364832,1.40691364832,9.71619415821,6.04638759122,1.94319057631,1.72661599068,2016-10-25,2016-10-14
26,-16.72,9.3624072971,0.816326530612,1694.59572077,1.69459572077,11.4844768427,7.45691233708,2.12206954565,1.90549496002,2016-10-25,2016-10-14
27,-16.76,10.0131423007,0.836734693878,1812.37875643,1.81237875643,12.2040203573,8.03883882976,2.1908780566,1.97430347096,2016-10-25,2016-10-14
28,-16.79,12.6098474347,0.897959183673,2282.38238568,2.28238238568,15.0552151639,10.3810542911,2.44536772921,2.22879314358,2016-10-25,2016-10-14
29,-16.94,15.43208845,0.938775510204,2793.20800944,2.79320800944,18.1257956938,12.9549557918,2.69370724383,2.47713265819,2016-10-25,2016-10-14
30,-17.17,17.6722271688,0.959183673469,3198.67311755,3.19867311755,20.5472292197,15.0137997035,2.87500205091,2.65842746528,2016-10-25,2016-10-14
31,-17.31,21.5017696028,0.979591836735,3891.82029811,3.89182029811,24.6618553301,18.5582584612,3.16008572724,2.9435111416,2016-10-25,2016-10-14
0,-13.23,0.13834867751,0.025,25.3178079843,0.0253178079843,0.539006973946,9.47526587522e-05,0.400658296436,0.138253924851,2016-10-28,2016-10-17
1,-14.86,0.280291226161,0.05,51.2932943876,0.0512932943876,0.795028659517,0.0279581643908,0.514737433355,0.252333061771,2016-10-28,2016-10-17
2,-16.93,0.426019352294,0.075,77.9615414697,0.0779615414697,1.03006261164,0.0843804645284,0.60404325935,0.341638887765,2016-10-28,2016-10-17
3,-18.82,0.57574052272,0.1,105.360515658,0.105360515658,1.2566277639,0.157257653121,0.680887241184,0.418482869599,2016-10-28,2016-10-17
4,-19.08,0.729679741118,0.125,133.531392625,0.133531392625,1.47970525214,0.242058601677,0.750025511025,0.48762113944,2016-10-28,2016-10-17
5,-19.39,0.888081581955,0.15,162.518929498,0.162518929498,1.70197914554,0.336588389956,0.813897563584,0.551493191999,2016-10-28,2016-10-17
6,-19.93,1.05121252813,0.175,192.371892647,0.192371892647,1.92517007451,0.439659353327,0.873957546386,0.611553174801,2016-10-28,2016-10-17
7,-20.49,1.21936366838,0.2,223.143551314,0.223143551314,2.15052379949,0.550607908862,0.931160131106,0.668755759522,2016-10-28,2016-10-17
8,-20.61,1.39285382311,0.225,254.892249629,0.254892249629,2.37903078299,0.669081234814,0.986176959879,0.723772588294,2016-10-28,2016-10-17
9,-21.03,1.5720331828,0.25,287.682072452,0.287682072452,2.61153970023,0.794931036945,1.03950651744,0.777102145852,2016-10-28,2016-10-17
10,-21.06,1.75728756354,0.275,321.583624127,0.321583624127,2.84882296109,0.928156537571,1.09153539755,0.829131025967,2016-10-28,2016-10-17
11,-21.23,1.9490434095,0.3,356.674943939,0.356674943939,3.09161843561,1.06887275498,1.14257502611,0.880170654521,2016-10-28,2016-10-17
12,-21.26,2.14777370552,0.325,393.04258811,0.39304258811,3.34065871542,1.2172930672,1.1928850099,0.930480638315,2016-10-28,2016-10-17
13,-21.52,2.35400500597,0.35,430.782916092,0.430782916092,3.59669376775,1.37372061578,1.24268876178,0.980284390194,2016-10-28,2016-10-17
14,-21.9,2.56832584287,0.375,470.003629246,0.470003629246,3.86051031003,1.5385457473,1.29218446716,1.02978009557,2016-10-28,2016-10-17
15,-21.94,2.79139685118,0.4,510.825623766,0.510825623766,4.13295000804,1.71224806591,1.34155315686,1.07914878527,2016-10-28,2016-10-17
16,-22.1,3.02396305019,0.425,553.385238185,0.553385238185,4.41492801038,1.89540246158,1.39096496019,1.12856058861,2016-10-28,2016-10-17
17,-22.17,3.26686885659,0.45,597.837000756,0.597837000756,4.70745308698,2.08868899778,1.44058423039,1.17817985881,2016-10-28,2016-10-17
18,-22.45,3.5210765923,0.475,644.357016391,0.644357016391,5.01165061133,2.29290694485,1.49057401903,1.22816964745,2016-10-28,2016-10-17
19,-22.76,3.78768951126,0.5,693.14718056,0.69314718056,5.32878976851,2.50899362558,1.54110025726,1.27869588567,2016-10-28,2016-10-17
20,-22.83,4.06798073742,0.525,744.440474947,0.744440474947,5.66031668096,2.73804916546,1.59233594354,1.32993157196,2016-10-28,2016-10-17
21,-22.9,4.36343003398,0.55,798.507696218,0.798507696218,6.00789565752,2.98136878202,1.64446562355,1.38206125196,2016-10-28,2016-10-17
22,-22.96,4.67577109321,0.575,855.666110058,0.855666110058,6.3734615652,3.24048499281,1.69769047198,1.4352861004,2016-10-28,2016-10-17
23,-23.05,5.00705317964,0.6,916.290731874,0.916290731874,6.75928753235,3.51722319851,1.75223435271,1.48982998113,2016-10-28,2016-10-17
24,-23.11,5.35972269405,0.625,980.829253012,0.980829253012,7.16807404757,3.81377571212,1.80835135352,1.54594698193,2016-10-28,2016-10-17
25,-23.18,5.73673292076,0.65,1049.8221245,1.0498221245,7.60306841383,4.13280179927,1.86633549307,1.60393112149,2016-10-28,2016-10-17
26,-23.33,6.14169451723,0.675,1123.93009665,1.12393009665,8.06822814331,4.47756526272,1.92653362609,1.6641292545,2016-10-28,2016-10-17
27,-23.39,6.57908636244,0.7,1203.97280433,1.20397280433,8.56844947912,4.85212761734,1.98936311668,1.72695874509,2016-10-28,2016-10-17
28,-23.6,7.05455836784,0.725,1290.98418132,1.29098418132,9.10989514109,5.26162596618,2.05533677325,1.79293240166,2016-10-28,2016-10-17
29,-23.8,7.57537902251,0.75,1386.29436112,1.38629436112,9.70047818253,5.71268423408,2.12509916002,1.86269478844,2016-10-28,2016-10-17
30,-23.96,8.7947426909,0.8,1609.43791243,1.60943791243,11.0743298185,6.7775599349,2.27958712758,2.017182756,2016-10-28,2016-10-17
31,-24.18,9.52442243201,0.825,1742.96930506,1.74296930506,11.8913571971,7.41989203855,2.36693476505,2.10453039347,2016-10-28,2016-10-17
32,-24.29,10.3667758737,0.85,1897.11998489,1.89711998489,12.8304819967,8.1654741223,2.46370612298,2.20130175139,2016-10-28,2016-10-17
33,-24.38,11.3630685338,0.875,2079.44154168,2.07944154168,13.9362858128,9.05225562629,2.57321727906,2.31081290748,2016-10-28,2016-10-17
34,-24.45,12.5824322022,0.9,2302.58509299,2.30258509299,15.283336789,10.1439319869,2.70090458685,2.43850021527,2016-10-28,2016-10-17
35,-24.49,14.1544653849,0.925,2590.26716545,2.59026716545,17.0111743473,11.5601607942,2.85670896232,2.59430459074,2016-10-28,2016-10-17
36,-24.53,16.3701217134,0.95,2995.73227355,2.99573227355,19.4323958877,13.5702519107,3.06227417432,2.79986980274,2016-10-28,2016-10-17
37,-24.55,20.1578112247,0.975,3688.87945411,3.68887945411,23.541550201,17.0364766199,3.38373897634,3.12133460475,2016-10-28,2016-10-17
0,-13.96,0.160494068813,0.0212765957447,21.506205221,0.021506205221,0.625871558937,0.000102288438542,0.465377490124,0.160391780375,2016-11-25,2016-10-11
1,-15.52,0.324515760744,0.0425531914894,43.4851119397,0.0434851119397,0.921919100133,0.0320981311046,0.597403339389,0.29241762964,2016-11-25,2016-10-11
2,-15.69,0.492223640237,0.063829787234,65.9579677918,0.0659579677918,1.19266024455,0.0967727456757,0.700436604311,0.395450894562,2016-11-25,2016-10-11
3,-16.13,0.663787209078,0.0851063829787,88.9474860165,0.0889474860165,1.45259070049,0.179969427419,0.788803491409,0.483817781659,2016-11-25,2016-10-11
4,-16.17,0.83938793602,0.106382978723,112.477983427,0.112477983427,1.70742439603,0.276337185764,0.868036460006,0.563050750256,2016-11-25,2016-10-11
5,-16.21,1.01922041049,0.127659574468,136.575535006,0.136575535006,1.9601898475,0.383236683234,0.940969437005,0.635983727256,2016-11-25,2016-10-11
6,-16.29,1.20349363878,0.148936170213,161.268147596,0.161268147596,2.21278093995,0.499192047357,1.00928730117,0.70430159142,2016-11-25,2016-10-11
7,-16.45,1.98976614369,0.234042553191,266.628663254,0.266628663254,3.24393975047,1.04057824665,1.25417360679,0.949187897038,2016-11-25,2016-10-11
8,-16.54,2.41632147085,0.276595744681,323.787077094,0.323787077094,3.78285182001,1.35477683144,1.36653034916,1.06154463941,2016-11-25,2016-10-11
9,-16.6,2.86874402172,0.31914893617,384.41169891,0.38441169891,4.34405654046,1.69841721273,1.47531251874,1.17032680899,2016-11-25,2016-10-11
10,-16.68,3.35037477648,0.36170212766,448.950220048,0.448950220048,4.93242450614,2.07331075656,1.58204972966,1.27706401992,2016-11-25,2016-10-11
11,-16.71,3.60337143077,0.382978723404,482.851771724,0.482851771724,5.23841397676,2.27331459454,1.63504254598,1.33005683623,2016-11-25,2016-10-11
12,-16.74,4.13664728139,0.425531914894,554.310735706,0.554310735706,5.87761003342,2.7006702391,1.74096275204,1.43597704229,2016-11-25,2016-10-11
